product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Guilty Elixir de Parfum pour Homme,12/20/2024,Stinkykid,M,3,,1,Unisex pistacie,"Very smooth velvet like pistacie and thats all I smell. I could never get my self to buy but ended up collecting 10ml before deciding it was not for me.
The smell is so pleasing when i spray it on my friends and it can change some ones personality.
In the end it proved to feminine and IRL i only smell it on eastern women."
Guilty Elixir de Parfum pour Homme,11/16/2023,Leimbacher,M,2870,,34,Umami a la Marsupilami,"“Guilty Elixir de Parfum PH” (what a name…) pleasantly surprised me. Not because the “Guilty” label is out of favor with me; there are enough positive outliers in this very broadly defined and colorful “family.” Much more because I am greeted by an enormously potent orange blossom apple, which can best be described as a wonderfully creamy blend of heavyweight fragrances like “Reflection Man,” “Fleur de Male,” and “Gaultier ²” - which should place enough weight on its shoulders, power in its lungs, and pressure in its fragrant argumentation!

At first, I thought this was a hardcore marzipan charmer. Too different, too surprising, too special this elixir seemed at the beginning. My brain was rattling. But then it dawned on me in half-minute intervals that it wasn’t marzipan I was smelling, but unbelievably concentrated orange blossom. Green, zesty, garnished with an even greener apple. A small miracle of technique and a feast for both the mind and the nose. Still clearly detectable the next day. And yes, I shower. Nevertheless, this is a stubborn little beast in gum-green. Buttery iris and vanilla form the backbone and provide enormous smoothness. Upfront, the orange blossom flares and hisses like it’s on steroids, yet still appears soft enough. An extremely floral yet powerful punch that could almost pass as niche and still offers nothing in terms of accessibility for the refined perfumista. Unusual and great to clearly declare it as “Pour Homme.” Rarely have I enjoyed smelling an intense powerhouse so much. Again and again. It could develop into a cult favorite and a secret tip. But today’s man needs to have more delicate eggs to pull it off casually. Nice Hulk with a bouquet of flowers. Kisses poison and gall.

Sillage: subtle is different
Bottle: green and toxic, good and round
Longevity: easily over 10 hours on my wrist and in a cloud around me

Conclusion: interesting Guilty variation with intense radiance and almost entirely new DNA - orange blossom overkill!"
Guilty Elixir de Parfum pour Homme,05/30/2024,DSportello,M,134,,39,"Gucci Götterfunken or House of Gucci flexes, dude!","Elixirs are like underwear: You can never have enough of them. Jokes aside. Gucci plays the elixir game and wins, I boldly claim. When I sprayed this fragrance on my wrist in winter, I wasn't immediately impressed. However, as I left the store and was at the train station, I felt like the entire station hall was smelling of ""Guilty Elixir de Parfum pour Homme | Gucci."" And..."
Guilty Elixir de Parfum pour Homme,02/09/2024,Basti87,M,1062,,21,Best Elixir on the Designer Market?,"In 2023 or 2024, it is trendy to launch an elixir on the market. Dior has set the example with Sauvage, and several designer brands have followed suit. Paco, Gaultier, Boss, here Gucci, and soon YSL Y will also have an elixir. Most of these elixir additions are significantly more expensive and have almost niche prices. Of course, one should be skeptical when planning to acquire such a designer. At least the elixir versions from Dior and Gaultier were, in my opinion, great successes. Gucci has rather taken Sauvage as a model: 60ml for a hefty price of around €160. Unfortunately, this Gucci is currently only available in 60ml, which makes the price quite high compared to a more economical 100ml bottle, which is now also available for the Sauvage Elixir. If you search online, you can already find it for around €100, which is also quite expensive for a designer, especially since there are already quite a few niche fragrances available at good prices.
Designer or not, I think this Gucci is great! I can't really connect with the brand, neither fashion-wise nor with most of the fragrances. After ""Guilty Cologne pour Homme | Gucci,"" this is only my second from this brand in my collection. I found some quite okay, but I never really warmed up to them, especially from the designer line. This Guilty Elixir is by far the best from this brand and also one of the best designer releases in recent years. Of course, also because I am a big fan of Reflection Man and because this one specifically leans towards ""Reflection 45 | Amouage."" If someone is just looking for a cheaper clone, they won't save that much here, and the fragrance DNA is by no means 1:1, which I also find good. I have both Reflections, and this elixir is a great addition.

The perfumer is once again Bisch, who also created a great elixir for Le Male. I greatly appreciate his works, and here he has once again hit the mark. This time in collaboration with Gracia-Cetto, who is also an experienced and good lady in the business.
The packaging is absolutely unworthy of the price and simply abysmal. Not Gucci-like, and in terms of style, one could have at least taken a cue from Dior. Loveless green cardboard, loveless green bottle, average sprayer. There is nothing luxurious here, but the content counts.

The top note clearly leans towards the 45, but not as opulent and heavy. The fragrance is very easy to wear due to a pleasant freshness that resonates from the start. A nice floral freshness that is not too feminine and also reminds of Amouage's DNA. The slightly powdery freshness from iris is also very present here. Overall, in the first hours, you get a cheerful and stylish fragrance with a lot of orange blossom and a pleasant subtle spiciness that you can actually wear for any occasion. The powdery iris also provides a great clean touch with sensuality. The sweetness from the base sets in a bit earlier and reminds of a touch of Pegasus from Parfums de Marly, though here it is of course not as heavy. But a slightly metallic sweetness is quite sexy and lovely. A pleasant Ambroxan freshness is also very nice and far from being disturbing. Even though there are some similarities to other fragrances, this is, for me, a standalone scent. While it is inspired mainly by Reflection 45, it is a great fragrance that can also be worn without any problems in the height of summer.
The performance is really superb, and this is a prerequisite for this price. The sillage radiates extremely well, and the fragrance should last into double digits.

Overall, for me, it is a great year-round fragrance that can be easily integrated into everyday life and also unfolds its wonderful sensual effect in the evening. A fantastic blend of niche quality and a crowd-pleasing designer. The DNA is definitely very unique for the designer sector and stands out wonderfully for people who do not want to smell like everyone else.
For a blind buy, it is too expensive, as you can already get 100ml Reflection for under €200, and here 60ml even on sale for €100. I think it is worth it, but everyone should decide for themselves."
Guilty Elixir de Parfum pour Homme,08/11/2024,TimoJ,M,94,VERY HELPFUL REVIEW,19,Just another elixir?,"At first, I wasn't a fan of it, as it reminded me a bit too much of Reflection Man. However, when you spray it on the skin, a somewhat different picture emerges. A sweet, floral perfume that appears clean and elegant. In the drydown, it becomes softer, gentler, and smells at the travel altitude of the fragrance as if you were coating powdery, white almonds and sweet vanilla with a hint of leather. Here, several drawers open: An idea of almonds like Pegasus or something floral like Reflection Man. The latter, however, goes in a fresh/floral direction. Yes, it is another elixir, but probably perfect for anyone looking for a sweet, clean, and serious date scent that can also be worn on a regular winter day."
Guilty Elixir de Parfum pour Homme,03/17/2024,Sirbennyone,M,499,VERY HELPFUL REVIEW,21,One of the best designer fragrances at the moment! / A lighter alternative to my beloved Reflection Man (also 45)/ CLONE?,"Hello everyone,

You came out of nowhere, suddenly you were there, and I really didn’t know what to make of it...

What do I mean by that?

I actively follow the releases from the house less and the last few years have mostly been so-so... and the last really GOOD ones are already a few years back, so I didn’t know what to expect... especially since I didn’t even know (I’ll be honest) the fragrance pyramid. So better - in terms of being unbiased, one can hardly be.

A friend from the souk gave me a sample and enthusiastically said to me ""BENNY YOU HAVE TO TEST THIS"".... and I thought to myself totally ("") unenthusiastically, yeah okay...

But I didn’t know what I had in front of me...

A little backstory to what’s coming next. I have a certain history with Le Mâle EAU DE TOILETTE (my entry into the world of fragrances in 1999) and Reflection Man (it was my first niche fragrance in 2012 and my wedding fragrance in 2021) and shortly after came Reflection 45 and I’ve known Darley for over 10 years, just as a side note!

The Guilty Elixir de Parfum pour Homme has something of everything, fougere, floral, clean, pleasant, almost zesty (it feels that way in the top note) only it is much lighter than all 4 (mentioned) and a SHORT SUMMARY of it.

In the upscale designer segment (in a price range with Chanel and possibly Dior), it is, in my opinion, one of the best fragrances you can buy for up to €105! And I say this honestly and with full conviction.

Testing it is truly a must,
especially if you like the direction and the H/S...

Now to the performance:

The current batches of Reflection Man (recommendation until 2021), the current Reflection 45 unfortunately also (recommendation until February 2022, not later), with Darley only until 2020 and the more recent Le Mâle EAU DE TOILETTE is almost a disgrace, is well known, so please only until 2020! And the Guilty Elixir de Parfum pour Homme easily outperforms all of them, with Reflection 45 it is on par, and THAT is more than remarkable!

CLONE?

NO!

But you can tell that the house looked left and right on the market and took inspiration. It’s already their style and not a CLONE!

When + where!

Always!

I say this very rarely, but it applies here. It works always, fits every occasion and season.

And so far (tested for 2 weeks) the feedback has been AMAZING!

A rising star....., I wouldn’t be surprised!

If I really weren’t convinced, I wouldn’t recommend it to you!
(At least for a test)

And now have a nice day/evening or whenever you read this review, best regards, Benny
_______"
Guilty Elixir de Parfum pour Homme,04/03/2025,Sabattino,M,2,,15,Is anyone interested in my collection?,"Felice, also known as Duftbunker, drew my attention to the Elixir. At first, I thought, what am I supposed to do with a designer fragrance since I've only been into niche scents for years. In the evening, the recommendation popped back into my mind, and I sought out other opinions on Parfumo. You know how it goes. After reading the good reviews, I set out to find the Gucci and wondered why it was so much more expensive compared to other designers. Anyway, today we're in a generous mood, so why not? Other niche fragrances were much more expensive, so into the cart it went, and I paid. P.S. The Rasasi Hawas Black also had to join in.
Today the fragrances arrived, and I eagerly unboxed the Gucci. A couple of sprays on my right arm and a sniff. A smile spread across my face, and I thought, yes, there it is, my typical Gigolo powdery Italian DNA. It becomes a bit creamier over time without losing its DNA. Che Bello.
Damn, does the designer smell good. I found my signature scent after years of searching; this is it. Who needs niche? I don’t want my collection anymore, just this Gucci. In the meantime, I sprayed Black Hawas on my left arm and thanked Felice for the recommendation via WhatsApp. While writing, the best scent I’ve ever smelled came to my nose. I was perplexed and thought, what a combination. I’m not a fan of layering, but this time it had to be done. Gucci meets Black Hawas. The result has been an atomic Italian powder DNA paired with a dirty deep pineapple for hours now. OMG, this is it. I will combine the two bottles, 50ml to 50ml, and that will be my signature. Does anyone want my collection?"
Guilty Elixir de Parfum pour Homme,06/27/2025,powlifume,M,46,,14,I am guilty...,"...of smelling damn good.
For a long time, I have been searching for adequate and truly good substitute perfumes for ""Reflection Man | Amouage."" I found nothing. Not even in ""Guilty Elixir de Parfum pour Homme | Gucci."" What I did find, however, is a truly intense and wonderful scent experience revolving around the RM DNA. The Guilty Elixir de Parfum pour Homme is sweeter and spicier, overall louder, more seductive, and thus also more intrusive than the ""Reflection Man | Amouage,"" and it comes closer to ""Shiyaaka Silver / شياكة | Khadlaj / خدلج"" than to the RM. In doing so, it surpasses the Shiyaaka in all respects, especially because it is significantly sweeter, more embracing, and rounder.

I find the top note to be very, very strong. It reminds me of ""1 Million (Eau de Toilette) | Rabanne."" Sweet, spicy, somewhat synthetic, but in a very good way. The scent is mature and far from any Talahon tendencies. The opening lasts surprisingly long, and eventually, it becomes creamier, softer, but by no means light. On the contrary, the spiciness and depth remain, just with less Neroli punch, but rather with Neroli background music.

Unfortunately, it is now summer, and the scent does not hold up well in temperatures above 30°. It becomes almost overwhelming, if not for you, then for your environment. Everything below 25° is optimal. The best perception probably occurs at a comfortable room temperature of around 20°.

So, anyone looking for a truly great designer fragrance with excellent longevity and sillage, who tends to be extroverted or even extravagant, will find this scent to be a perfect choice. Just don’t wear it in the office. It’s simply too strong and omnipresent for that. Three sprays are already a statement. In leisure time, when going out, in the evening, or on cooler (summer) days, the scent is a sure bet. And generally, it’s more of a special occasion fragrance than for daily use.

It definitely does not replace ""Reflection Man | Amouage."" The Guilty Elixir de Parfum pour Homme scent stands on its own. A family member, like the more impulsive Italian cousin, but by no means a brother or even a twin. It has nothing to do with ""Le Mâle (Eau de Toilette) | Jean Paul Gaultier,"" even if they could be roughly placed in the same direction. How do people come up with such comparisons?

I would advise against blind buys here, especially for those looking for an RM substitute. You will be disappointed. In my opinion, there is currently no adequate good substitute or comparison for the RM; even a ""Shiyaaka Silver / شياكة | Khadlaj / خدلج"" cannot come close.

There has already been enough said about the bottle. The sprayer is good, the bottle is solid, nothing I would place right at the front of my shelf; the juice is what matters most here.

Maybe I will continue searching, maybe not. If such gems emerge during research, the RM will not be replaced but rather complemented by joyful new discoveries.
In the meantime, I will continue to be guilty of smelling damn good."
Guilty Elixir de Parfum pour Homme,01/19/2025,Rupw00d,M,8,HELPFUL REVIEW,11,Versatile All-Rounder in Niche Attire for Special Men,"My little fragrance wardrobe is to retain the title of Signature, in order to generate the desired aspect of olfactory recognition: I am not a collector, but merely a user! For the current cold days, I have found two outstanding scents that ideally cover the areas of everyday life and special occasions. For the latter, it has become the Tony Iommi Monkey Special by Xerjoff, which has shone brightly during the Advent season, and for daily business, it is the Elixir by Gucci - perhaps the best among the successful Elixir variants from other houses. It has even displaced my Layton Exclusif. The Elixir comes in a niche attire, primarily created by its richness in facets rather than artistic edges! This is worth a review.

The orange blossom is initially very present, but it comes across as significantly sweeter than sharp neroli representatives; the extraction of the same resource is known to differ. The smooth, slightly sweet orange note is therefore never fresh for me and already feels warm and caressing with the spicy, almost nutty component. Here, the exciting advantages become apparent: the masculine base DNA, later complemented by a bright leather twist, is olfactorily formulated with a nearly feminine aspect by the lovely white flowers. Just something for special men. The feminine facet is also underscored by the vanilla in the base, which, in combination with the orange blossom, enhances a sweetness that still beautifully caresses the masculine, nutty spice, bright leather, and dry wood. Highly intriguing!

The mentioned leather twist is a subject of controversial discussion here. I definitely perceive it clearly, and it is certainly produced by the osmanthus flower, which has this characteristic. On the other hand, I hardly smell the iris; at least not in the lipstick style, but at most as a slightly powdery lightening of the composition. The base and the late dry down are already dominated by an ambered vanilla, which somehow still retains the building blocks of the fragrance progression. My other pick for winter is very ""patchouli-heavy,"" so I am sure I am blind to this note here. Speculative.

Overall, this varied composition is also a real powerhouse. I get through the entire day excellently, receive positive feedback, and it gives me a few extra percentages of confidence. I can even smell it on my clothes the following day. I really like the sprayer: nice and crisp, and it doesn’t release a ton of juice. I like that just as much! The bottle, however, doesn’t appeal to me as much. A magnetic cap would also have been nice for the price. Speaking of price: I got it for just under 110.-, which is certainly justified; the retail price is quite steep. I even believe that the ml price of Reflection Man is better, but I don’t feel like doing math right now. It’s the weekend.

Due to the mentioned richness in facets from a positively interesting composition of masculine and feminine notes, the Elixir comes in a niche attire: orangey-floral sweetness combined with nutty spice, a great bright leather twist, and an ambered vanilla in the base. Always in the background, it is also plump + dry instead of juicy + fresh. I’m trying to look a bit beyond the horizon. If there had been one or another barbershop note anchored, I could even imagine it as a successful neo-fougere. In this composition, however, that thought goes too far for me.

The Elixir by Gucci is truly successful and versatile. A great signature for special men. Only in the height of summer and at the gym do I see it as out of place, as it already has a pleasant warmth that is quite powerful. Special men here is meant in a value-free way; it would be better to say, a special type of man. He is not a leather-jacket bad boy, but still fits due to the contrast with a fashionable all-black outfit. Generally, he is better dressed than casual and somewhat more suitable for clubbing, dates, and Netflix & Chill than for the office, where I also find him very suitable. Only sports are out for me, as he is never refreshing. He fits a confident man who is not only interested in fashion but is also eloquent and open-minded. So the label 'special' in the title should rather be interpreted as 'versatile.' The classification by age is more difficult. He does seem very modern, but at the same time has something established: serious and cultivated in the background, but interpreted very playfully.

The statements regarding the classification highlight the numerous controversies, which make me evaluate the Elixir as very exciting, almost insignificant, and certainly not suitable for every man. Nevertheless, it is a compliment-getter, even if I cannot give a buy recommendation here. Still: Definitely test it! I will celebrate it until late spring. Cheers."
Guilty Elixir de Parfum pour Homme,06/24/2024,Kurdimon,M,16,HELPFUL REVIEW,10,A Floral Bomb,"The Gucci Guilty Elixir is a very strong floral, sweet fragrance. In the opener, it immediately starts with its floral notes, and these floral notes remain with us throughout the development of the scent. After a while, the fragrance becomes a bit spicier and sweeter. Thanks to the orange blossom absolute in the top and heart notes, the Gucci Guilty Elixir has this floral touch; the sweetness comes from vanillin, and the spicy notes come from nutmeg. Despite its strength, the Gucci Guilty Elixir smells very pleasant and will not cause headaches for those around you. The longevity is very strong, and even after several hours, the scent is still very noticeable. The sillage is also very good, and one is usually perceived positively. The Gucci Guilty Elixir can be worn in any season, although I would not wear it in the height of summer due to its sweet and spicy notes. The Gucci Guilty Elixir can be worn during the day as well as in the evening. In my opinion, it fits excellently when one is dressed smartly, such as in a shirt or a suit, and then sprays the Gucci Guilty Elixir on themselves. In terms of price, it is quite expensive for a designer fragrance, and currently, it is only available in 60ml. I find 60ml for just under €100 to be quite expensive for a designer fragrance. All in all, a very good release from Gucci, and the Gucci Guilty Elixir has definitely earned the name addition ""Elixir."""
Guilty Elixir de Parfum pour Homme,07/07/2024,Westi87,M,40,VERY HELPFUL REVIEW,8,"A Touch of Gucci in Trieste, complex, refined scent","Although not Florence, but as long as it's Italy.
I tried this Gucci yesterday in Trieste, the brand fitting for my Italian vacation, due to positive feedback here on Parfumo.

One thing upfront: it’s unfortunately not quite my scent, but it really has a lot to offer. Of course, one expects a lot here, as it is positioned a bit higher in the designer fragrance price range.

But let's take it step by step.
First, I sprayed it on cautiously because it projects well, and yes, I can confirm that. Good thing it was very warm outside; I would have stood out immediately indoors. The longevity is also very good; it lasted over 12 hours on me. But that’s to be expected, Elixir de Parfum.

The opening starts sweet-spicy with a lot of nutmeg and a slightly orangey-floral touch. However, the nutmeg is unfortunately too prominent, and my nose immediately has the reflex to turn away when I get too close to the scent.

In my opinion, the top note is not very mass-appealing, but here it shows that Gucci doesn’t really care, as they follow their own, special path. Also, due to the price, it’s not a product for everyone. But that’s completely fine; mass appeal is not necessarily what moves me personally.

On the way from Trieste to Lake Garda, my partner had to endure it for several hours in the passenger seat; it wasn’t really her scent ;)
Don’t get me wrong, it’s really well made.

However, what came after 2-3 hours pleasantly surprised me. The bothersome sweetness loses its intensity, while the slightly orangey-floral remains, and it becomes woodier. The woodiness balances out the remaining floral aspect and brings the scent into better harmony.
It smells much better and more special to me.

Just Gucci quality, for which many are surely willing to pay the asking price.

Towards the end, vanilla and benzoin come into play. I actually like this sweetness; it rounds off the scent well and lingers as a base for a long time.

For me, it would have been worth the money if the top note didn’t linger on my skin for so long. An overall complex scent that, in my perception, has strengths in the heart and base notes & weaknesses in the top note.

I like the bottle; the color scheme fits the scent, and the spray head is fine. The bottle is also elegantly designed; you can see the attention to detail from the house of Gucci. Really well done.

I will test more fragrances from this brand because I was impressed by the fine tuning of the individual scent components.

Hopefully, the next Gucci fragrance will also catch me with all scent stages from start to finish…"
Guilty Elixir de Parfum pour Homme,01/22/2025,DM1982,M,3,HELPFUL REVIEW,7,"Great scent, but the bottle doesn't fit...","Gucci Elixir pour Homme is truly a wonderfully beautiful fragrance. The first impression is fresh and spicy with a slight sharpness - really pleasant and not exaggerated. Then it becomes warmer and aromatic. The base is the highlight: Amber and patchouli give the fragrance a long-lasting, high-quality depth.

The longevity is top-notch - a few sprays easily last all day. The sillage is just right, not too overpowering, but you will definitely be noticed. Suitable for everyday wear or special occasions.

The only point that doesn't quite fit for me is the bottle. It doesn't seem as high-quality as the fragrance itself and doesn't reflect the elegant feel of the elixir. I would have preferred a design that better emphasizes the quality.

Overall, however, it's a really good fragrance that is worth its price. Anyone who enjoys elegant scents should give it a try."
Guilty Elixir de Parfum pour Homme,03/17/2024,Emre95,M,12,HELPFUL REVIEW,7,A Reflection Man Clone???,"Fragrance description: In terms of fragrance category, it leans towards Reflection Man, but without being a true clone. The differences in comparison are that Reflection Man smells more natural, floral, and fresher than the Gucci. The Gucci is definitely sweeter and more synthetic. I prefer the Reflection Man in terms of DNA but find the Gucci scent quite nice as well.

Fragrance development: The scent starts fresh, slightly sweet, and somewhat floral. Later, it becomes increasingly sweeter and spicier. The freshness also disappears quite quickly, and the sweet and spicy notes take over accordingly.

Compliments: This is my wife's favorite scent. However, I haven't received any compliments yet. (Excluding family and close friends)

Longevity: The scent lasts about 9 to 10 hours on the skin. On clothing, about 12 hours. I spray this fragrance about 4 to a maximum of 6 times.

Sillage: Unfortunately, I can only smell the fragrance on myself for the first few hours. At some point, I no longer perceive the scent. However, one time I sprayed the fragrance at 6 AM and was back home by 6 PM, my wife asked if I was wearing the Gucci scent. Even though I become olfactorily blind to the fragrance at some point, it is still present for others. It's not beast mode, but it plays at the top.

Versatility: It’s actually suitable for everything except in high summer, as the fragrance lacks the lightness for high temperatures. Otherwise, it's suitable for everything.

Bottle: It's okay but unfortunately nothing special. I really like the green. The cap and the sprayer are also just okay for the price.

Price/Performance: I find the retail price of 164 euros for 60 ml a bit too high for what you get. However, one must not forget that it is a perfume concentration with a higher fragrance oil content.

Overall assessment: I find the fragrance successful. For me, one of the best releases in the designer sector. However, I would only repurchase the fragrance if it’s on sale. When you calculate the retail price for 100 ml, you can already get fragrances from Parfums de Marly or Xerjoff. Nevertheless, it is a successful release, even if I don’t see it as a masterpiece. 8/10 overall from me."
