product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
CK In2U Heat for Her 2009,10/08/2014,Achilles,F,83,VERY HELPFUL REVIEW,11,Oriental Allrounder,"Reformulation of my comment after a year on Parfumo:

24 Gold is for me the absolute crowning achievement of this ScentStory series, the outlier - because the others are, in my opinion, hopelessly unable to keep up. 24 Gold is still rightly
one of THE fragrances that easily surpasses many of my over 800 or more newly tested perfumes. It is still a revelation! 24 Gold is a damn revelation! The absolute fragrance twin of Kalemat, the only downside compared to Kalemat is that it lingers on clothing for days and on skin all day, all night until morning. The 24 says goodbye after a few hours, so you can nicely reapply. There we have the quality difference - but otherwise - Must-Have.

24 Gold is a blend of warm woods, vanilla pudding, oriental pastries, and spices, a souk in the midst of a sandy landscape, a wonderful Arabian oasis that I would love to drink - that is sandalwood and generally such great wood, so fantastically soaked with vanilla, oud, and amber. The fragrance offers an oriental creaminess that is unparalleled. It evokes wonderful fabrics at the bazaar, fragrant hair pomades, garments perfumed with various spices and incense, the scent of the Orient at over 30 degrees, mixed with the smell of sand.

The scent progression is linear for me, the skilled blend of oud, vanilla, and amber is ever-present. Not dirty, not musty, just sweet, creamy oud. This would be a fragrance that comes into the closer selection if one had to ruthlessly determine those that should accompany one longer, 24 Gold will accompany me for a long time. It is an allrounder, perfect for autumn and winter, but casual enough for summer, apart from the fact that I am not so tempted to differentiate there. It certainly does not overwhelm me when it's warm.
The fact that it is now supposed to be discontinued is not entirely clear to me, and anyone who has the opportunity to buy this should not hesitate long."
CK In2U Heat for Her 2009,09/22/2015,Sunstorm,M,34,VERY HELPFUL REVIEW,9,A must-have blind buy?,"Dear community

Here I am again, the slow (internal Swiss joke / note from the author) Bernese. But when it comes to buying perfume, I can be quite quick. 24...oh yes, I loved that series! It did get a bit stale after a few seasons with the same old formula, but that’s how it is with all long-running series. And the scent to go with it? Jack Bauer - full of energy, aggressive, selfless, intelligent. Action-packed! Something adventurous had to come out of this!! So what did the marketing folks and fragrance engineers come up with and launch???

I read reviews about it and watched some videos. Almost everyone is thrilled! And when I read through the pyramid, it looks like I should love the scent. Because: it’s sweet, a lot of vanilla...a lot of powder, a bit of wood. Yum, a winter scent for me? Could this replace my favorite cozy scent CH Men by Carolina Herrera? NO! Clearly!

I had to buy the scent online since it’s nowhere to be found (at least not in our small provincial capital). I assumed it would at least be mediocre, but...

The first spray on my wrist. A cloud hit me...really disgustingly artificial. What did it remind me of? Yes right, there used to be this artificially sweet vanilla pudding LIGHT. Omg, that was dreadful. And the scent now, what can I say to be polite? Artificially overly sweet Light-vanilla-something. But truly a yuck effect for my nose. You know what I mean, everyone has those scents that just smell disgusting to them. Unfortunately, 24 is one of those.

I still give it 40% because after a few hours it wasn’t quite as disgusting, but still definitely too sweet. Lol and I’m saying this, of all people, the one who could bathe in CH Men. Be that as it may. Unfortunately, this was a wrong purchase. At least it wasn’t expensive.

I really like vanilla ice cream, but this is just...artificial-powdery...nope, not at all. Especially not on a man over 25, but that’s just my opinion. It might be least noticeable if you’re baking cookies in winter and a lot of vanilla is floating around the room, then it might still work.

Wishing you a lovely autumn and see you at the next scent."
CK In2U Heat for Her 2009,05/27/2018,Sonny94,M,51,,0,K.O. in the 1st Round,"I don't want to spend too many words on this; others have already described the scent in detail.

To me, it only smells of overpowering synthetic vanilla, which makes you feel a bit nauseous. Oud can be detected a little in the background, but it doesn't stand out since the vanilla has already knocked it out in the first round.

The longevity was to be expected, very good; it would have been wise to tone it down a bit.

Not only does the design of the bottle share similarities with 1 Million, but also its abominable dirty sweetness."
CK In2U Heat for Her 2009,08/27/2018,Mantus,M,487,HELPFUL REVIEW,5,"Simple, Pleasant Embrace","At first, a fine rosy note can be perceived, which brings a very subtle smoky hint thanks to the guaiac wood. At the same time, a delicate, sweet, bright floral note is noticeable, which merges with the guaiac wood into a whole. I can very well imagine that the interplay with jasmine allows one to perceive a sweet raspberry, which completely disappears the closer I smell to..."
CK In2U Heat for Her 2009,11/09/2014,Hotscent89,M,18,HELPFUL REVIEW,9,Speechless !!,"First of all, I just have to say I'm completely blown away... What a magnificent fragrance !!

My first experience with a unisex fragrance was Meharees, which disappointed me quite a bit and also came off as far too feminine.

I was initially skeptical about 24 Gold and was pretty sure that it would disappoint me as well.

But I was so wrong that it couldn't have been any other way....

If I had to describe the scent briefly, I would say: A magical blend of ""Opium Pour Homme,"" ""Dior Homme Intense,"" and a hint of ""Jubilation XXV Man.""

Many might disagree with me here, but I suppose I shouldn't care.

It has that sweetness that comes from the berries in Opium Pour Homme, along with the delicious and soft vanilla. Then there's the seductive and elegant element of Dior Homme Intense, combined with the nobility and class of Jubilation XXV Man.

I can smell all of these more or less in this fragrance.
At first, the sweetness is really almost a bit too much, and the floral notes in the fragrance make it extremely soft. It would be a bit too feminine for me.

Then, after a while, when the vanilla takes over, the fragrance becomes a dream. Vanilla and amber enchant you, and there's a touch of cinnamon that gives the scent a subtle spiciness.

Jasmine and ylang-ylang skillfully play with the sweetness of the fragrance and meet relatively bright woods that lend a slightly masculine note to the scent.

This fragrance simply blows me away and could become my new favorite next to Dior Homme Intense.

The scent is the perfect blend of sweet, woody, and floral elements. Accompanied by a very dominant vanilla towards the end, a bit of cinnamon, and a slightly smoky amber with a hint of festive anise.

The fragrance fits perfectly with the Christmas season and thus into winter. On relatively cold autumn days, I can still imagine wearing it. But definitely nothing for spring or summer.

24 Gold is, after or maybe even alongside Dior Homme Intense, the most delicious oriental gourmand I have had the pleasure of getting to know.

The fragrance really lasts extremely long, and I can still smell it on myself after many hours. After 5-6 hours, it becomes closer to the skin, but even then, the sillage is still enough to let others partake in this masterpiece. Especially outside on cold days, your fellow humans will be delighted when a light breeze carries this scent to them. The fragrance creates an irresistible warm aura that one cannot escape. Warm, elegant, seductive, and even a bit sensual and erotic, it radiates all of that.

Longevity 9/10
Sillage 9/10
Scent 10/10
Price 100/10

As you can probably see from the points I have given here, the price scores extremely well.

I really can't explain how a fragrance of this class and level can have a price of under €30 for 100ml.
The fragrance is definitely unisex, and I would say it is equally wearable for both genders, but I would actually assign it a little more to men. Thus, it is easier for me to wear it with a good conscience !!

The fragrance was released in 2009 and is therefore a masterpiece of recent perfume history and will most likely one day attain the status of a classic.
For a long time, I searched for a winter fragrance worthy of residing alongside DHI and Midnight in Paris in my fragrance cabinet and settling there permanently.

Now I like it so much that it might even get the presidential suite.
In the end, I can only emphasize again: ""an incredible fragrance""

Everyone should test it and take the opportunity to acquire such a masterpiece for an extremely low price.

For the title of my comment being speechless, I have really found a lot of words, but I couldn't possibly withhold what I think of this fragrance from you.

Deserved 100%, and now the cold winter days can finally come, I am ready !!

So I have to go from 100% to 90%.

It doesn't quite reach my favorites DHI and MIP.

The fragrance is great, but already quite feminine, and the extreme sweetness can become overwhelming after a while. I definitely can't wear it regularly."
CK In2U Heat for Her 2009,02/08/2013,S3lin,F,40,HELPFUL REVIEW,9,"Sugary Raspberry Syrup on an Oriental Spice Cart, Served with Wood Shavings","Yes, ScentStory is niche. Niche does not always have to mean elegant or particularly high quality, as the past has shown. For example, Yves de Sistelle can also be considered niche: not widely available and hard to find everywhere.
So what should one expect from a company that designs fragrances in series? ScentStory has fragrances not only for 24 but also for Gossip Girl and The Mentalist in its lineup. I have already researched and submitted these carefully, so they should appear here soon. In principle, ScentStory is a company that produces star fragrances. And they have not always been able to convince with originality or quality in the past. (A pleasant exception here is Madonna's Truth or Dare, a wonderful scent!)

Skeptically, I get to work, many thanks to the generous donor without whom I probably would never have been able to test this fragrance.
I press the sprayer and at the same moment I wonder if that was the tester or if I accidentally activated the raspberry scent atom bomb. Everyone in the room has to wrinkle their noses, but at the same time, big eyes are also made. Not bad if we die! That would be a delicious and beautiful death.
A sugary raspberry syrup scent spreads, there is really a great power behind it. I cannot understand how the longevity and sillage are rated so poorly here. The raspberry smells like syrup, but not plasticky-synthetic, rather relatively authentic, ""saturated"" and round. A few seconds later, however, disappointment sets in: the raspberry is overwhelmed by an army of spices and whines softly in the background. But the disappointment does not last long, as this is only the case directly on the skin. A few handbreadths away, or rather the scent trail that you drag behind you, is again dominated by the raspberry. Shrill notes penetrate everything in the fragrance world. Fruity, sugary sweet but very well contrasted with some sharp spices, which in turn is pleasantly rounded off by a creaminess. While the scent on the skin is not at all my thing, I move in a cloud that can completely convince me. If this scent could be made visible, I would probably just about be recognizable in a pink mist. It’s that strong!

Quality and originality get full points. But is the scent suitable for everyday wear? No! Am I interested in that? Somehow less. I am young and a student, I can wear what, where, and when I want. Surely the scent is also not for the European, and yet - one must say - conservative masses. This scent plays in the innovative league of the Middle East, where it comes from, and perhaps also the USA. And for the typical vintage and classic fan of Parfumo, this is also nothing. Good, because this one is for me!"
CK In2U Heat for Her 2009,02/04/2015,Nasengourmet,M,54,,7,My Personal Throne Sniffer,"Oh, I somehow understand the people who call 24 Gold cheap swill. It is indeed a very cheeky scent that, in my opinion, aims to polarize intentionally. 24 Gold does not rely on being loved by everyone. The often mentioned synthetic vanilla has something truly special about it. And then it is cheekily mixed with an oud that seems to belong to the sweatier type of oud, making this scent really mega exciting.

The fragrance starts with its special vanillin blend that strongly resembles raspberry. This very sugary vanilla is mixed with delicious woody notes that are not immediately recognizable. But you perceive them from the beginning to the end.

An extremely strong sillage surrounds the wearer for at least 2 hours. Due to the strong caramel vanilla note, I would love to smell it on a woman. I would even argue that this is actually not a unisex fragrance but the perfect women's scent. How I would love to admire it on a beautiful woman and then realize that my brain is totally manipulated by this genius fragrance. The longevity is long and strong. You can perceive this scent on the wearer for about 8 hours without direct skin contact.

For me, 24 Gold is a throne sniffer because it truly overshadows some of my previous discoveries. I didn't expect much from such a cheap fragrance. Also, the fact that it is so hard to get is actually not a good sign. However, you immediately realize that you were mistaken. It has made it into my Top 5, even though I probably prefer it on women rather than on myself. But it is soooo incredibly pleasant. It is like food for the nose.

Maybe you know the feeling that every time you smell it, you are amazed at how wonderful a fragrance can be, and you keep marveling at how good a scent is. I experienced exactly that here. My Body Kouros remains my favorite, but 24 Gold is also a different, sweeter direction. But it manages to rank right behind Kilian's Back to Black for me. Thanks to Jens123 who gave me the tip in the forum. Really, a thousand thanks!"
CK In2U Heat for Her 2009,01/24/2015,Vokky,M,6,,7,Extraordinary,"Well, sooner or later you inevitably come across 24Gold if you are interested in fragrances. When I was made aware of it through YouTube, I eventually ended up here at Parfumo to somehow find out how to get my hands on this scent. I’m glad I landed here.

Like my predecessor VD86, it was extremely exciting to unpack the bottle, especially because of all the raving here. But I didn’t let myself be swayed and approached this scent with skepticism so as not to think prejudicially, ""Oh, it must be wonderfully delightful.""
However, the first spray left me astonished; it is simply so beautifully different from everything else.

A noble vanilla sweet and creamy meets wood and is confused by amber and spices. On top of that, just the right drop of naughtiness and wickedness. I have no idea what it is, but you would almost want to lick it off yourself. Sorry for this little digression, but there seems to be something in it that is somehow really sexy.

In my opinion, the vanilla dominates, although this spicy note is also very strong. It’s as if you walk into a tea shop and there... oh, let’s forget about describing that; it’s certainly not possible without slipping into a naughty corner.

I have to agree, the scent is overwhelming but also very feminine. In my eyes, it is the perfect women's fragrance. It doesn’t smell cheap, even though it is. It stands out completely from what I know. Sometimes you smell a fragrance in a perfumery and try to recognize similarities, but here I forget any comparison because it just doesn’t work.

I must say that you can definitely buy this scent without knowing it. If you don’t like it, there will surely be enough buyers who will pay more than the import cost.

Conclusion: It’s a shame that this brilliant scent has such a silly name. I didn’t like the series. A name like ""This is it"" or ""Must Have"" would fit better. It’s a knockout how sexy vanilla is mixed here with spices, wood, and amber to create a perfect composition. Yes, and it somehow makes you addicted to smelling it. From me, 90% because it weakens in longevity after 5 hours. That probably means I won’t be able to avoid buying Kalimat. It’s supposed to be almost the same, just almost endlessly lasting."
CK In2U Heat for Her 2009,03/05/2025,Basti87,M,1064,HELPFUL REVIEW,5,Familiar DNA at a Reasonable Price,"This fragrance from the American brand Scentstory has been on the market for 15 years. For a while, this scent became quite rare and was sold by some shops at significantly higher prices. This usually indicates that production has been discontinued or temporarily halted. Now it is available again in some shops at fair prices. I have known this one for a while, and Jeremy also introduced this fragrance during his informative time. Price-wise, it's already a good catch. If you like sweet-oriental fragrances with gourmand-spicy notes, you are in the right place here.

You can find this fragrance at different price points. I paid a little over €20 for my 100ml, which is absolutely fair for this scent. This golden bottle is really pretty and can be quite enticing. The box is also quite attractive.
In terms of scent, it is one of many with this ""Casamorati - Bouquet Ideale (Eau de Parfum) | XerJoff"" DNA. Fragrances like Oud Save the King EAU DE PARFUM, ""Kalemat | Arabian Oud / العربية للعود"", or ""Raghba / رغبة | Lattafa / لطافة"" (which is in a similar price range) share this DNA. However, in the low-budget segment, this 24 Gold is already my favorite in this style. In my opinion, it doesn't quite reach the level of Casamorati, and the Atkinson is a bit more refined.
What I like about this fragrance is its sweet-oriental DNA with complex woods and warm gourmand notes. You don't really smell Oud prominently, yet this fragrance possesses a wonderful oriental spiciness. The dark Guaiac wood fits quite well with these oriental notes. The combination of sandalwood and cedarwood is also active in the background, providing a great foundation for this oriental sweetness. The vanilla sweetness is really pleasant and not too sticky-sweet. Ylang Ylang also contributes with a wonderful creamy note that rounds everything off nicely. The base is predominantly vanilla-amber with soft woods. However, the DNA from the opening remains consistent throughout, and the progression is rather linear. The fragrance is completely unisex and suitable for almost all occasions, except in summer and during sports activities.
The performance is quite good, lasting about 10 hours. The sillage also holds up well for several hours.

Overall, a great alternative if you like this DNA. I like it a bit better than Raghba as it feels a bit more refined."
CK In2U Heat for Her 2009,03/18/2015,Hammerhead,M,27,,0,creamy,"Everywhere you turn, you read about this fragrance, everyone wants it, recommends it.
KrZa was kind enough to send me a sample, and everything I read was confirmed: beautiful vanilla, a bit of cedarwood, and amber. It smells incredibly good; you have to hold yourself back from applying too much. Last night, I received three compliments right away.
The scent goes on like oil; I would love to wash my clothes with it or mix a delicious vanilla shake, hahaha.
I’m thrilled, now I just hope that ScentStory releases something new or that I can find a bottle somewhere else..."
CK In2U Heat for Her 2009,02/04/2015,Biggihi,F,131,,5,Not Bad,"When a fragrance is hyped up like this, I have to test it too. To be honest, I can't fully understand the hype.
Right after spraying, I notice a very nice, delicious vanilla. Great, I think, exactly what I love at the moment. The vanilla stays with me the whole time.
But after about a quarter of an hour, something else comes in. I don't know what I'm smelling. It can't be jasmine or anise, as I quite like those. Sandalwood or cedarwood don't smell that overpowering either. Is it the oud? No idea. In any case, it becomes quite unpleasant for me. A mix of bitter, sweet, artificial, which I just don't like. But I resist the urge to wash it off.
After an hour, I'm rewarded. It becomes really pleasant, amber and vanilla dominate the scent, and I start to really like it again. It lasts like this for almost 8 hours. If it weren't for that one unpleasant hour, I could completely understand the hype and would have given it 100%. But as it is, I have to make significant deductions for myself.
In the first 90 minutes, it has a quite strong sillage, but then it fades away.
For summer, in my opinion, it is too heavy and warm; it fits perfectly for winter. I also definitely don't see it as unisex; for me, this is a clear women's fragrance that I absolutely cannot imagine on men due to its quite strong sweetness."
CK In2U Heat for Her 2009,05/22/2023,Garnele,M,319,,5,The Oriental Joop Homme,"When I became aware of ""24 Gold | ScentStory,"" the hype around the fragrance was already over. Still, I had to have it to understand why there was once such a huge hype around the scent. Unfortunately, I was immediately disappointed because the perfume smells almost identical to a fragrance I once owned and did not like at all. This is ""Raghba | Lattafa / لطافة,"" which,..."
CK In2U Heat for Her 2009,12/26/2012,GoatMilk,M,3,,3,The Sweet Jack Bauer,"At first, I was quite ambivalent about whether I even wanted to go through the ""bizarre"" ordering process to test this perfume.

Ultimately, 24 Gold is a fragrance from the TV show ""24"". Accordingly, I had several prejudices regarding this perfume: how good or high-quality can a scent from a Fox TV show really smell? Wasted time, wasted money.

However, I was proven wrong. 24 Gold is, as the bottle suggests, a heavy, sweet gourmand scent and definitely something for the colder days. Whether the hype surrounding this fragrance, prevalent on many popular US fragrance forums, was justified still had to be seen.

I am not someone who shies away from sweet scents; I have several sweet fragrances in my collection - but initially, I struggled with 24 Gold. 24 Gold is really sweet, very sweet.

Once applied, you are immediately greeted by a berry, possibly raspberry. This fruity, berry note essentially dominates the top notes. After wearing it more often, you also perceive a slight woody note, but as mentioned, it is rather subtle, as the berry note strongly dominates. Oud is listed among the fragrance notes, but I don't smell it at all.

After the sweet, berry, and slightly woody phase, it gradually moves towards the drydown, where amber and vanilla take over the reins. Overall, 24 Gold is dominated by 2 notes: berry (raspberry?!) and amber.

It is a scent that many will not like at first glance - even those who enjoy sweet fragrances. I myself have gradually grown fond of the scent, and I like it more and more. The price-performance ratio is very good for this fragrance, because even if it may be too sweet, etc., the ingredients used seem high-quality to me and border on niche quality, or what one would imagine from niche fragrances. You can get the scent for $55/3.4oz, which is really very good for the quality of the fragrance.

Since the scent is really very ""heavy"", it is advisable to reach for the bottle only on cold days. Even for autumn, 24 Gold would be too much for me.

In conclusion, it can be said that 24 Gold definitely requires time. Many men in my circle of acquaintances find the scent far too feminine and far too sweet, and even though they are not very experienced in the world of fragrances, I can understand the ""criticism"". As mentioned, you can expect raspberry, amber, and vanilla, so you already know in advance where the journey is headed.

My only point of criticism is that 24 Gold is not very versatile. You really limit yourself, as I personally see no use for it except for cold days, and when it comes to occasions, it is not very easy for me to find something suitable."
CK In2U Heat for Her 2009,12/08/2013,Mianora,M,11,,4,Frankenstein's Pretty Sister,"Oh yes! If only this one were easier to get ....
Take one part Rochas Man, one part One Million, add a few
smaller parts of Le Male, Tuscan Leather, and Lalique White, and sew the
whole thing together nicely. The result is the sultry, plump sweet ""sex bomb""
that hardly any young man around 24 can resist.
It's voluptuous, creamy toffee in a 84D cup size ... !!!
For many, it's dreamy! -
Unfortunately, such dreams are not very practical for everyday use.
You can really tell with this creation, especially when you spray it into your gripping hand: No matter what you touch with it, a new, musty rotten smell emerges!
Presumably, the thread that holds the beautiful bride together is an overdose
of scent enhancers. -
Without extensive testing on the skin, this can end up being quite sobering!!
Still always worth a test!"
Eternity Night,07/06/2024,Thequeenbean,F,59,,1,Casual and cute,"The citrusy osmanthus plays really well with the unique notes of powdered sugar and wheat. I find this to be a classic and comfortable fragrance, I often wear this when I am outside for extended amounts of time as it holds up well. I recently tried Narciso Rodriguez for Her EDT and they are strikingly similar, but I actually prefer this as it smells more complex and less animalic"
CK One,10/09/2024,Einfinken,F,74,,1,Generic,"This is a pretty and very feminine scent but nothing about it sticks out as particularly special to me (excluding the absolutely beautiful bottle). I really appreciate how fresh and joyful the peony is in Elysium Pour Femme and I enjoy that note quite a bit here. However, there is something about Elysium Pour Femme that feels akin to hairspray.

Nice scent that I can't imagine anyone being offended by, but I think you can find other similar scents that are similar for better price.

Of the Roja Women's sample pack this sits somewhere in the middle for me. Not my favorite but also not a dislike. It's just sort of fine."
CK One,06/21/2025,Milchmädchen,F,47,,2,Expensive perfume that smells cheap,"Elysium Pour Femme is … okay. It is exactly what people say:
A bright, fruity-floral scent (but with a powdery base) that tends to lean in a shampoo-like direction. It is pleasant and unobtrusive, but surprisingly basic for a Roja fragrance. An aldehydic-sharp freshness that is nice enough, but not particularly memorable.

I’m glad I didn’t blind buy a whole bottle. The 2 ml sample was the right decision - a few wears confirmed to me that Elysium Pour Femme is perfectly fine, but nothing special or something I would prefer over other fragrances in my collection. The long longevity and the charming bottle are positive aspects."
CK One,05/17/2025,AltesMamilei,F,52,,5,Similar to this fragrance,"it smelled on a hot summer day in my grandmother's garden.
This fragrance opens with fruits that harmonize very well together.
Then a multitude of different flowers joins in.
My grandmother had a large garden with fruit trees and bushes, as well as many flower beds, hence the comparison.
The base makes me think of sitting with a vanilla ice cream in hand on one of her old wooden garden chairs.
This fragrance certainly hasn't reinvented the wheel, but it is a truly lovely companion in summer."
CK One,02/29/2024,Maja92,F,15,,7,High Expectations...,"As has been read in many statements, the expectation was high, and the fall therefore deep.

It is not a bad scent in my nose. It starts fruity, slightly citrusy/sparkling, accompanied by a lot of floral notes, and ends sweetish/slightly woody. It is rather light, bright, without much depth. If one were to be unkind, one could label it as ""watery."" On my skin, it has a somewhat melony quality.
A fruity scent that works for me, a light all-rounder, but also nothing new, nothing special, and therefore unfortunately not worth the price for me."
Eternity Summer for Men 2016,08/29/2022,Real3XO,M,19,,19,A Positive Surprise with an Inappropriate Name,"The first Orodion by Justin didn’t really impress me. However, the extremely negative reviews here on Parfumo are still hard to understand. For me, it leaned very much towards the BR540 direction, which should actually appeal to the mass taste. Since I’m not a fan of the ""original"" at all, I only liked the Orodion somewhat. Still, it’s a good fragrance and certainly not one that deserves a 5.5 rating.

With the right mindset, I approached the second release. Probably a very mass-appealing, rather boring fragrance for summer.

However, the notes already hinted that this cannot be a purely summer fragrance. More like autumn or winter. Small spoiler: That’s indeed the case.

First, let’s talk about the bottle and packaging. They are of really high quality and significantly better than many other niche houses. That’s already a plus point.

The plum in the fragrance pyramid particularly stands out. I immediately thought of the wonderful Arabesque, as it also contains plum, but more on that in a moment.

The fragrance indeed starts with a distinct, delicious plum note. This is enveloped by almonds and nutmeg. Sweet fruitiness describes it quite well. In the drydown, there’s soft sandalwood, which makes the fragrance very creamy. Vanilla also comes through a bit at some point, and I personally can’t directly perceive the oud, but it’s probably there and gives the whole thing a certain foundation.
Overall, one can say that with Orodion Blanc, we have a soft, creamy sweet fragrance with good fruitiness from the plum. Nothing here is overly disturbing or stands out negatively. A nice, rounded overall package.

Especially in the drydown, a clear similarity to the Arabesque is noticeable. I don’t find that bad at all, as the Arabesque is a phenomenal fragrance. Orodion Blanc is not a dupe or clone, but it still goes in that direction. So I really like it a lot.

As already suspected, this is a full autumn/winter fragrance for me, or for evenings or a date. In summer, it can be worn but isn’t necessary.

In my opinion, it’s also unisex, although it’s more suitable for mature individuals. Theoretically, due to the sweetness, it could also work for younger people if they really want to. It’s not a Tobacco Oud by Tom Ford, which clashes everywhere, but a mass-appealing yet very beautiful autumn/winter fragrance.

Longevity is completely fine at 8-10 hours. However, the Arabesque lasts longer. The sillage, on the other hand, is really very good with Orodion Blanc. You leave a reasonable but pleasant fragrance cloud behind.

For the quality of the fragrance and bottle as well as the DNA, I find the 100 € completely reasonable. Fairly, I must say that if I had to choose one, I would rather go for the Arabesque. It makes the whole experience slightly better and lasts longer. Unfortunately, there’s only the large 100ml of that, although the price per ml is roughly the same for both.

In summary, it’s a really very solid release that I didn’t expect at all. Also, the name doesn’t hint at this fragrance direction. In autumn and winter, it will definitely be used by me, and I certainly don’t regret the purchase.

I can’t really relate to Justin’s clothing style, and I don’t watch his videos, but I have to tip my hat to the Orodion Blanc. Really well done!"
Eternity Summer for Men 2016,12/30/2023,Gschpusi,F,302,,21,Sandalwood Delight,"Orodion Blanc sounds like a distant planet. Far away from all wars, unrest, environmental disasters, deceit, and trickery. A small star that somehow pulses in the sky when you fixate on it long enough.
A creamy almond dessert, almost like a mousse. Briefly caramelized with almost unripe plums and doused with a splash of cedar sap. In a fireproof bowl, it is stirred smooth. Amber and vanilla brittle are folded in repeatedly until a creamy blend is formed. Now, right now, the bowl is hung over smoldering sandalwood, on chains of nutmeg beads. The steam from the sparkling, dense, and woody sandalwood wafts around this creamy mousse, giving off such a wonderful aroma. It is not a sweet dessert, but a creamy poem that delights your nose.
Sandalwood, just the way I like it. Although I usually approach sandalwood with some distance.
Far away from Arabesque, with which it is compared. It has a completely different scent DNA for me.
Orodion Blanc is extremely pleasant to wear and could even enrich my collection.
Thank you so much, Don, for this fragrant experience!"
Eternity Summer for Men 2016,11/21/2022,Orodion94,M,27,,14,Pleasant Plum in a Woody Vanilla Coat,"The first Orodion fragrance was purchased and found to be good. So on to release No. 2 Orodion Blanc. The scent comes in an elegant white-on-white bottle and feels high-quality. The opening begins with a warm vanilla note accompanied by roasted almond. The plum only comes to the subtle forefront for me after a few minutes and remains perceptible for a long duration, yet never intrusive. After about a quarter of an hour, a coat for the warm plum joins in, like a pleasant vanilla coat for the plum. However, for me, it’s not a summer scent as it is too sweet and too woody/spicy, but it is well-suited for autumn and the soon-to-begin winter, making it a pleasant companion."
Eternity Summer for Men 2016,09/02/2022,Nicooscent,M,1,,6,Quite Okay,"I already bought the first Orodion, but I found it quite unpleasant. Somehow a biting smell that caused headaches. Still, I wanted to give the second fragrance a chance. The first time I sprayed it, I was really blown away! I would love to bite into this sweet oriental plum.
The problem...
Other users described the scent as vanilla with the plum in the background. I must strongly disagree with that. In the first hours, I exclusively perceive this incredibly sweet, creamy plum, and that’s where I have my criticism. I’ve been wearing the fragrance for the 3rd day now and I’ve simply gotten used to this plum bomb. My mood regarding this scent has shifted from “How awesome is this” to “Oh no, not this plum again.”
For me, it’s definitely a fragrance that is wearable. But maybe only every 2 weeks."
Eternity Summer for Men 2016,08/29/2022,Dogan20,M,1,VERY HELPFUL REVIEW,4,Big Turnaround,"Recently, it has been quiet around the well-known YouTuber, and I haven’t followed him much lately. I somewhat liked his first fragrance, but I was unfortunately not convinced by the H/S for the price, although the 5.5 rating was also very harsh.
Coincidentally, I saw that he is now releasing his second fragrance, and the bottle convinced me. With the intention that if I don’t like the scent, I would return it, I placed the order. Now the fragrance arrived today, and while unpacking, I noticed again how good the bottle has turned out. The gold fits perfectly with the rest of the bottle and is very harmonious, but is the content as well?
To the much more important part, I must say that the bottle really matches the scent. At first, a very sweet plum comes at you, enveloped in powder and cream. At the beginning, it really punches you in the face; after the drydown, vanilla and sandalwood come into play, and the sweetness projects very well.

I can’t say much about the longevity and sillage yet; I still need to test it thoroughly, and that will be the decisive moment whether this fragrance is really worth the money this time. From the whole presentation and the scent, this is already a good start. Hopefully, the H/S won’t disappoint; otherwise, I will probably have to fulfill the intention I had when ordering.

(Regarding the comparison to Arabesque, I can’t say much since I don’t know the scent, but from the pyramid, it seems to resemble it.)"
Eternity Summer for Men 2016,08/17/2024,Basti87,M,1064,VERY HELPFUL REVIEW,8,Beautiful Soft Plum Scent,"Last week I reported on ""Arabesque | The Merchant Of Venice,"" and now it's time for this Orodion Blanc, which goes in a similar direction. It's not a true 1:1 twin, nor is it a really budget-friendly alternative. The price is reasonable, but unfortunately, this scent is only available in 50ml. This makes it rather expensive in terms of price per ml. Nevertheless, I can highly..."
Eternity Summer for Men 2016,08/21/2024,Papaari,M,3,,2,My new Daily,"I got this fragrance about 2 years after its release, having thought about it often, and finally decided to get it. The scent opens very soft and creamy with a lovely plum note. It's very pleasant for daily wear as it makes you smell ""freshly washed"" in a luxurious way. The bottle is very simple and high-quality (some big brands could take a cue from this). I currently..."
Eternity Summer for Men 2016,03/28/2024,Simi7r,M,14,,2,"Plum, Sandalwood, and Vanilla","My second fragrance from Orodion, the Blanc. It surprised me more positively than the first fragrance from Orodion. The scent is not very sweet, rather creamy, which I really like. On my skin, the fragrance lasts a good 6-7 hours, which is sufficient. The projection is noticeably stronger at the beginning and unfortunately decreases progressively. In my opinion, the..."
Eternity Summer for Men 2016,01/30/2025,quepasa,M,4,,2,Creamy Chicomico,"This scent... where should I begin. It is truly a creamy Chicomico fragrance. It is beautifully sweet, the sandalwood is well noticeable and blends nicely with the other components, but it definitely stands out and it simply smells good. I find that when you smell it, you really just feel comfortable. I associate it with a warm, woody, sweet, and also slightly almondy..."
Eternity Summer for Men 2016,10/10/2025,Kerkyra74,F,669,,1,Anything but bland,"Boozy plum schnapps, a fireplace to warm up after an autumn walk. Sweet plum, cinnamon, then a smoky note follows that I know from Arabesque. At the opening, I still thought it wasn't a unisex candidate until the smoky note made its appearance in a way that was anything but bland! The nutmeg is very present here, a scent that warms in the truest sense of the word. I don't perceive the oud at all. The sweetness transitions into a smoky spiciness, a perfect scent for really cold days. However, for me, it's not a candidate for purchase; this spicy note is just too masculine for my taste."
