product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Couleur Kenzo Jaune-Yellow,09/28/2020,Massa,M,1,,2,Joop Homme Ice - unfortunately not the quality of Joop Homme!,"Anyone who thinks, like I do, that because Joop Homme has good longevity and a decent sillage, they can't go wrong with this scent, is mistaken. I will rate the scent itself an 8, but longevity and sillage only deserve a maximum of 5 points each. Really a shame. I briefly tested the scent in our perfumery, was thrilled, and unfortunately bought it immediately. But after the first wear, my disappointment was great - after about 2 hours, I could smell nothing anymore; for a compliment that I occasionally receive for good fragrances, Joop Ice unfortunately did not suffice!"
Couleur Kenzo Jaune-Yellow,10/16/2025,LeBog,M,9,,1,So So,"I bought Homme Ice three years ago because it smelled very interesting when tested - unfortunately, the bottle is still half full today.

Freshly sprayed, Homme Ice really smells nice, cool, fruity-sweet like plum. A very pleasant scent.

Unfortunately, the top notes fade very quickly - within 5 to 10 minutes - and then the perfume develops a rather synthetic character, in my opinion. This must be due to the tobacco, as sandalwood is actually a very natural, pleasant scent.

That doesn't mean I think Ice is really bad; it just loses its initial scent very quickly and leaves you with a fragrance that you can like, but don't have to (what a stretched sentence, actually...) - for my taste, it's a bit too artificial/synthetic and too sweet.

The sillage of the perfume is quite strong, its longevity rather mediocre, which you can also see in the reviews.

By the way, the bottle is well chosen. Solid, I would say typically Joop!."
Flower by Kenzo Red Edition,01/07/2025,Telekinec,F,498,,1,Buttery cinnamon with a candle-like aspect,"I had to wear it twice to figure it out it wasn't me the problem in detecting the notes in this perfume, but rather the fact that the scent is pretty mild and subtle. I was expecting something strong with bold, uncompromising notes, but instead I got something soft, almost delicate, a fragrance I'd prefer in a candle rather than on my skin.

At the beginning, I get a soft, delicate and powdery cocoa with some floral undertones. It doesn't take long before the cinnamon butter comes up which remains the star during a large portion of the perfume's life. Buttery, almost creamy and lactonic with a warm, spicy cinnamon that accompanies it. The butter note has a waxy (synthetic?) facet I often smell in candles. This might be why I associate this scent to a candle rather than a perfume. After the cinnamon butter starts to wane a bit, I start getting some vanilla orchid and some white sandalwood. It's creamy, gourmand and has a warm, comforting aspect. Caramel further enhances the buttery, thick part of the fragrance. As the base starts to come in, vetiver imparts a mild spiciness while amber adds warmth and bourbon vanilla adds that sweetness we've all come to love and recognize in modern gourmand perfumes.

It's defintely a lovely fragrance, but that buttery, synthetic note that reminds me of candles is the main reason why it won't be making it into my collection. I might also not be a fan of butter and lactonic fragrances on my skin. I'm still pretty happy I got to try it out and I do have to say it stands out from gourmands I've smelled recently."
Jeu d'Amour Félin,09/12/2023,Axiomatic,M,149,,29,Airport 2020,"A white seagull in the royal blue sky. Almost half a century under its belt.
Its flight began in 1974 at Shulton Inc. on the East Coast of the USA. However, turbulent air currents were to land the magnificent wings of the bird at the end of a risky flight path near Birmingham in England in 2020, allowing it to find a new nest in the hangar of Three Pears Ltd.

Dear Hapax, stow your carry-on luggage properly in the overhead compartment, sit up straight, and buckle up, because we will soon be taking off for Seattle.
And thanks in advance for the reminder of this classic!
See you later.

Before every flight, the captain goes through several parameters with his crew. And it should be no different with this fragrance.
Components, historical context, fun factor.

TVC15, the perfume of the first hour and builder of supporting walls in the forum, experienced this seagull similarly and commented super humorously. If interested, check here Blue Stratos EAU DE TOILETTE. I would now like to take over the onward flight.
For in-flight entertainment, I’ll borrow a few musical highlights from the time I experienced as a child.

So, after we have received clearance for takeoff…

Oki, let’s turn on the classic “Love’s Theme” by The Love Unlimited Orchestra…

Swoosh!

Boy, it’s getting foggy here. Somehow, the scent pyramid doesn’t make sense, as the musk in the base immediately causes limited visibility, along with a sweet vanilla note. The listed hesperides are dutifully masked but can still be detected.
Well, dear TVC15, I can only agree with you, tastes are different across the Atlantic. Freshness is associated with musk and vanilla, while hesperides tend to end up in dish soap.

Well, a little anecdote from my side. I once got to bathe with Mr. Bubble, that iconic bubble bath with an extremely funny fruity floral scent. A friendly bubble monster smiled amicably from the label of the pink bottle.
Completely different from the Badedas here at home, full of cozy fir and sober bottle design.
So different, kids got to splash around with the squeaky duck.

And what applied to the little ones should be no exception for adults.
While a deep green Bogart EAU DE TOILETTE cleared its way through dense forests in Europe, the white seagull floated above vanilla musk clouds.

But wait, the fragrance has even more to offer!
This heart is marked by a gentle Love&Peace caress, a classic rose-patchouli.
The earthy grass also comes off slightly sweet. No wonder, it has found a best friend in amber.

Only the lavender remains somewhat steadfast, painting the whole thing herbally fresh and giving the fragrance its characteristic hue. Well, the cedar also provides the necessary support so as not to completely disappear in the fog of love.

Strangely enough, there’s a sprinkling of vanilla powder. Quite a dry ingredient and always on the edge of being bearable. The remaining hesperides are bound with the yellow stuff, hence the freshness of the New World.

Nicely lasting and with a subtle sillage, the juice of the beautiful bottle requires repeated spraying.
The bottle is more than successful, simple and perfectly rounded, plus this beautiful blue color!

So, onward in the 747 to the West Coast. The vastness of the Midwest lies behind us, and Air Traffic Control is directing us over Utah.
Let’s leave the entertainment music to the crew, as I have the impression that it’s quite affectionate in the cabin.
“Baby come back” by Player should get the beautiful Halston uniforms for Braniff International moving a bit.

Ah, we glide without turbulence at 10,000 meters, everything so smooth and almost too flattering.

But what would the 1970s be without incidents during the flight…

Bang!

Pressure drop!

The small hairline crack in the cockpit window became noticeably larger and finally caused the pane to shatter!

All hell breaks loose in the cabin, the co-pilot and flight engineer are hit by flying debris and incapacitated.
The pilot is injured, can hardly see, and had to quickly bring the plane down to a height where one can breathe.
Gasping, he switches on the autopilot.

And the Rocky Mountains are getting closer…

The crew is desperately searching for a suitable substitute pilot among the passengers.

Hey Hapax, your chance!

Don’t worry, in the 1970s, at least in the movies, you could always manage, such quick learning by doing.

Off to the cockpit with you!

Easy, my boy, your fragrance will support you.
You will be prepared step by step for landing by Air Traffic Control via headset. It goes without saying that their instructions can be understood and executed by everyone immediately.

Tss, the passengers again. Typical hysteria. Urgent appointments marked in red on the calendar, special offers at Nordstrom and Sears, the crucial game between the Pittsburgh Steelers and the Seattle Seahawks.
But this rose-patch allows you to stay completely relaxed, excitement is for others.

So, quickly correct the altitude, you’ll handle the crosswinds with ease.
Oops, almost missed the angle, lucky you!

Well, doesn’t the musk vanilla your masterly calm?

Come on, where’s your pilot smile?
Up, up, the Ray Ban gives you the final heroic touch with the randomly available flight jacket!
For what Jonathan the seagull can do is child’s play for you.

Dreamy view, these mighty mountains and in between Salt Lake City with the somewhat hidden airport.

Ah, the runway in sight!
The lavender should now allow you clear visibility, gently now, my boy.
But who am I telling, you remain steadfast like the cedar!

Calculating the descent rate, downdrafts, weight of the aircraft, fuel load, speed, length of the runway, I beg you, one could dismiss that with the fragrance as a second-grade math problem.

“Runway clear, land at your discretion!”

Calm down, Hapax, you’ll manage the last meters. Don’t let the somewhat exaggerated horrified look of the purser with a twisted hand on his forehead and the repeated calling of the creator’s name along with interjections - in high C - from the chief stewardess disturb your calm.

Imagine the asphalt straight as a soft musk trampoline.

Oops, a bit bumpy on the touchdown, don’t forget the thrust reversers!

Well, well, well, where’s the braking power?
The end of the runway is getting closer!

If it weren’t for that vanilla powder, like foam on the runway.

And exactly three centimeters before catastrophe, you brought the plane to a stop!

Come on, now your line.
“I knew we could make it!”

But your personal hell ride is just beginning, because before the hysterically overjoyed crowd dares to make the saving jump over the emergency slides, they will personally thank you.
Each one hugs you, kisses your cheeks sore, and considers you their personal guardian angel.

Okay, you’ve earned the much-needed cruise on the Love Boat towards Fantasy Island.

But that’s another story…"
L'Eau par Kenzo Mirror Edition pour Femme,07/04/2025,Vonberry,M,8,,1,"fresh green, grassy and forest","good smell of fresh green, grassy and forest. an intense but fresh green smell, not dark, which to give an idea we could say that at times, but only vaguely, could also remind of a forest near the ocean (but there are no marine or salty notes).

buon odore di verde fresco, erbaceo e di foresta. un odore verde intenso ma fresco, non dark, che per rendere l'idea potremmo dire che a tratti, ma solo vagamente, potrebbe ricordare anche una foresta vicino all'oceano(ma non ci sono note marine o salate)"
L'Eau par Kenzo Mirror Edition pour Femme,10/21/2023,Annenas,F,25,VERY HELPFUL REVIEW,8,Homesickness and Wanderlust,"In Forest Riot, my childhood in the Black Forest meets my favorite vacations in the Scandinavian winter. The scent is exactly what it says on the label: forest. A bit less riot than expected, actually more like softly whispering conifers with a breezy, rustling opening.
Whenever I wear it, my partner always grins around the corner and shouts ""Riotttt!""

Unfortunately, the loud green part only lasts a short while. After that, you get a very photorealistic needle-like skin scent that lasts about two hours. In wool clothing, it is absolutely stunningly beautiful.

I wear it whenever I want to escape the rainy life in Hamburg. And I interpret all the coniferous forests of the world into it.

And I think Forest Riot deserves a review. Because even though it is very fleeting, I find that for €40, it's okay for the (very pretty!) bottle, as it is the only forest scent that captures that very special blend of ethereal perfection and rough nature without any additional scratchy incense.

Plea concluded. I love it very much and the new bottle is already ordered."
L'Eau Kenzo Aquadisiac pour Homme,06/20/2012,Gold,F,726,,1,Low calorie rice-dish,"The fragrance opens with a burst of red apples, but I can also detect some sweet cherry-blossoms, very Japanse, so to speak - and very sweet and verrrry tender. When you think, ""Wow, what a lovely start - how is this gonna go on?"" you are soon breathing in the aroma of steamed thai-rice (not basmati-rice!) and after a couple of minutes, you are already led to the base which is not as soft as you might have expected. On the contrary, the base is harsh and I seem to detect some unpleasant screechy note in it. Thus this scent has a wonderful start, but a disappointing ending - and after 30 min you wonder where it's all gone - you are left with nearly nothing at all, just a faint whisper of some woody base commonly used in male fragrances.
I like my rice-dishes much spicier and more substantial. This ""Dolce Riso"" is not even suitable as a dessert,it's a cute little appetizer which leaves you with an empty stomach."
L'Eau Kenzo Aquadisiac pour Homme,04/27/2012,PBullFriend,F,310,,1,Kenzo Amour's interesting cousin,"I love the rice/vanilla scent of K. Amour but am not always in the mood for its hairspray overtones. While K. Amour is fixing her hair for a big date, though, her cousin Dolce Riso (Sweet Rice) is in the kitchen. DR is going to impress her date with a cool jasmine rice pudding, laced with diced Granny Smith apples, a dusting of vanilla powder, a squeeze of lime, and a shotglass of absinthe on the side. While DR is approachable, she's not quite cuddly. Rather, her unusual combination of scents make her exotic and sophisticated. KA is going to an outdoor cafe with her date. DR is going to an avant-garde play with hers. Both are well worth your time."
L'Eau Kenzo Aquadisiac pour Homme,06/04/2011,Hasi,F,130,,0,Summer-Appropriate Gourmand,"I am not a fan of gourmand scents. What smells like food belongs on my plate! And that’s exactly the case with Dolce Riso.
Sweet rice pudding with grated apple, refined with a hint of lemon and vanilla powdered sugar... and I rummage through the cupboard for diapers and a onesie. One should be appropriately dressed at the table.

The actor Karl Farkas once said to Zarah Leander when he saw her eye-catching and revealing dress:
""A hungry infant would go insane at this sight""
I think, had she also worn Dolce Riso, there would have been no stopping for a hungry infant. He would have jumped at her décolletage like Chucky the killer doll ;-)

Dolce Riso will make gourmand lovers happy who forgo Angel&Co. in favor of their fellow humans during the summer. Despite its sweetness and powderiness, Dolce Riso is unobtrusive and light, and can easily be worn on hot days.

EDIT: I thank Turandot for the little snack! ;-)"
L'Eau Kenzo Aquadisiac pour Homme,02/12/2011,FrauHolle,F,556,,14,The Hand at the Cradle,"The scent is neither masculine, nor feminine, nor unisex.
This is a children's fragrance, no, this is a baby fragrance. And this baby is definitely innocent.

This is how little diaper-wearers smell AFTER! being pampered, with plenty of powder on their bottoms, after they have devoured their whole grain apple puree! from Claus Hipp, without spitting and without crying. I mean the babies of the kind that do nothing but sleep, grow, and smell good.

I’ve been told that I was also such a wonderful, sweet child. Until I was seven years old, I didn’t say a word.
One day, I didn’t like my soup and I said “Mama! The soup is totally over-salted!”
“Wow! Child, you speak!?! Why have you never said anything before???”
“Why should I, everything was fine until now.”

Thank you Louce for your verbal inspiration for this fantastic blind buy!"
L'Eau Kenzo Aquadisiac pour Homme,09/07/2010,Louce,F,138,,0,"There’s Rice, Baby!","Freshly soaked, white rice. Best when it’s called “fragrant rice.” This rich, substantial, carbohydrate-sweet scent with a pinch of salt that can have such immense clarity and fullness at the same time. Do you know it? I love it. When it comes to eating, I only like rice with flavor, so not plain (e.g., such a delicious Risotto Milanese with lots of saffron, cheese, and bone marrow or an Arabic rice with dates, spices, and nuts, or, or, or...),... but for smelling, I like it plain and white.
However, I was indeed skeptical about a fragrance called “Dolce Riso”... the “Dolce” made me suspect that it would be a version of milk rice scent (preferably with cinnamon sugar). I mentally heard the colorful little hunger shouting “done!” before I even sniffed it and was prepared for anything.
But no... Dolce Riso truly has that rice note that I love! Fantastic! And as a perfume... not the delicate kitchen scent from the pot, but a delicious, sense-activating scent on the skin.
Apicius writes that he can’t really imagine anything under the grain and rice note. Hmmm... I feel quite differently: I find it distinctly recognizable. Apicius... if you still have a milliliter of Dolce Riso, please inhale it deeply over your next cooked white rice for my (and/or Tivellon’s) sake and then compare it with the scent. We do agree very much on the “minimal apple.”
Just like Fran, this super charming lime captivates me at the beginning. I don’t smell the powderiness that strongly. The spices then lead the wonderful rice scent to vanilla, and there the supporting element develops (by the way, incredibly long-lasting for me). The vanilla bed gently and soothingly envelops the non-milky rice, allowing it to spread out and relax for a long time.

In doing so, Dolce Riso doesn’t become completely unsexy, as gourmand fragrances often do... OK, it’s not the boiling lava ecstasy scent... but at least it remains always appealing and tickles sensual associations of not just cozy physicality and warmth."
L'Eau Kenzo Aquadisiac pour Homme,02/26/2010,Apicius,M,1328,VERY HELPFUL REVIEW,10,Minotaure in Unisex,"The name of this perfume piques curiosity. Is it really a gourmand fragrance? Well, the wheel hasn't exactly been reinvented here. Shortly after spraying, I recognize - this is the scent Minotaure by Paloma Picasso, just slightly altered. Clearly a vanilla scent, somewhat sandy-dry, yet still voluminous, with citrusy top notes. But vanilla alone doesn't capture it; this..."
L'Eau Kenzo Aquadisiac pour Homme,09/15/2011,DeGe53,F,560,VERY HELPFUL REVIEW,7,"Dessert yes, please","I'm not sure if all scents that remind one of sweet desserts can be classified as gourmand. I haven't done so. Here, I somehow miss the oriental opulence of dessert. No honey, no cardamom, no cinnamon, no caramel. So not gourmand, rather gourmandchenlein, kids there is dessert!!!

Sunday dinner at grandma's or mom's, who has once again outdone herself with a homemade lemon cream.
That's my first impression: a beautiful, pastel yellow citrus cream, slightly sweet, but with a little twist of sour. Absolutely delicious!
I don't notice the rice in the slightest, not even in the slightest hint. And if there is an apple, it's a very green one, flirting with the lemon.

In the middle, a grain porridge flows, made of oats, a bit of barley flakes, maybe there are some rice flakes in there that I don't notice. Again, the fresh fruit is mixed in.
The rest is pudding. Yes, vanilla pudding, homemade, with a secret. It's not just sweet, it's an old family recipe where you don't quite know what all is mixed in.
I must add here that I HATE pudding! But Dolce Riso at least reconciles me with the scent.

This is already delicious, but at the moment it has a bit of a hard time against the formidable Bel Ami on the other arm, but why am I testing two such different scents simultaneously anyway."
L'Eau Kenzo Aquadisiac pour Homme,08/01/2010,Fran,F,253,VERY HELPFUL REVIEW,0,Delicate Spicy Pastel Powder,"A perfume that completely does without flowers. A delicate and buoyant gourmand scent, but very light and uncomplicated. Plus, this extraordinary sweet grain note. I like Dolce Riso.

The lime at the beginning comes through very clearly for me and does not disappear immediately. It takes away the apple-like quality from the apple. Therefore, Dolce Riso is not an apple scent for me. It is rather delicately fruity sweet and very lightly spicy. The pepper and the mugwort create a nice contrast to the more citrusy fruits in the opening.

What makes it so special for me is this delicious powderiness that instantly comes out of the bottle after spraying. Not dusty dry or cloying, but fluffy and lovely, as if a yellow-pastel powder cloud is always hovering a few millimeters above the skin. A successful combination of musk, tonka bean, and the rice note, I assume.

The vanilla in the base does not become very sweet for me. The scent develops rather in a very delicate bitter-herb direction. The pepper note lingers for a long time and ensures that Dolce Riso does not end in a boring vanilla sweetness, but remains deliciously dry.

The longevity could be better, but the scent is truly special; I know nothing comparable."
L'Eau Kenzo Aquadisiac pour Homme,01/19/2013,MissPiggy,F,57,VERY HELPFUL REVIEW,0,Economic Miracle Dessert and Soul Food Scent for Sweet Tooth Lovers,"Let’s continue with the experimental series Calé, and here is another hit. For me and my nose, for my sentimentality, my childhood memories. Those that gain in value with the passing decades, and possibly also in idealization. So be it.

Dolce Riso - the sweet rice.
I confess here that I am a dyed-in-the-wool rice pudding fanatic. Soul food extraordinaire is lukewarm or cold rice pudding, for me THE comfort food.
And if it should be particularly good: Reis Trautmannsdorf. One of the trendy desserts of the 50s and 60s, when Toast Hawaii was also top class among warm snacks.

It is a vanilla rice pudding, into which whipped cream is folded with a bit of gelatin.
It is flavored with maraschino. There is thickened sour cherry compote with port wine in it, or again maraschino. Oh my goodness, I feel a twitching desire to RUN into the kitchen and start cooking - but I have neither maraschino nor cherries on hand.

This sweet craving is also triggered by “Dolce Riso” - without the cooking compulsion.
Finest sweet, fruity-creamy, and mildly juicy scents open up. For me, it’s an immediate feel-good moment, a scent I would love to spray on myself right after a bath or shower.
Even though the same components nominally form the top note here as in “Assolo,” there is a juiciness and creaminess that thankfully differs significantly from Assolo.

Grains and rice emerge in the middle phase, the tastiest rice pudding, still lukewarm, vanilla-scented, lightly sweetened. Powdery, but not dusty. Sweet, but not “squeaky.”
Tonka bean and vanilla make their presence known, but are still overshadowed by the grain notes. Fresh white bread, little rolls, and the school breakfast standard of early years: porridge, nicely cooked, and then poured over with cold milk. Or quite lavishly: with liquid cream.
This is how Dolce Riso smells - gentle, familiar, nourishing. Comforting, mild, and enveloping. Close to the skin with a tiny sillage that hardly stands out (Who smells like rice pudding?) Not a baby scent, not a powder scent, but a fine, subtle skin caresser in the tradition of “Sensi,” perhaps. By the end of the day, a delicate scent remains on the skin, announcing vanilla, the listed musk is not the seducer, but the storyteller of soothing tales.
Another one for my list, I want to own it to occasionally indulge in a calorie-free Reis Trautmannsdorf or to add a generous splash of “softness” and “cuddling” to my cashmere sweater."
L'Eau Kenzo Aquadisiac pour Homme,09/30/2010,Revolution,F,1,HELPFUL REVIEW,9,satiated!,"A hint of soft citrus freshness and then - swelling, sweet, heavy… Actually, I don’t like ""sweet"" - and I mean not at all!
And on me, the rice initially spreads out clearly sweet and full, almost a bit sticky.

But here it doesn’t bother me - on the contrary, I feel warm and for this moment, everything is good. I am satiated. I am satiated! Satisfied. Complete.

This has nothing to do with capricious sweet floral notes. Nothing here lures with anything affirmatively-sensual and secretive until the end. Nothing screams: ""Hello, I am here"", ""look at me"", ""I want you to want me""… and ""finally tell me that I exist!"" Here there is no lack from which desire grows. No, here the moment of ""being-with-oneself"" arises, after which approaching others loses its compulsion - freedom means.

After the carbohydrate-rich sweetness that stops where it usually becomes uncomfortable for me, that becomes dull, warm, and enveloping, then comes the spice. The white pepper that tames the vanilla, the nuttiness of the tonka bean. As if the rice were cooked over an open fire and as if it were enough for the entire village.

After hours (and I mean many hours), the musk lingers very faintly, like the body imprint on the sheet after deep sleep.

… and it is by no means unsexy to be satiated, well-rested, warm.
I like myself with this fragrance."
L'Eau Kenzo Aquadisiac pour Homme,09/20/2012,Florblanca,F,1168,HELPFUL REVIEW,5,Name is Sound and Smoke,"Well, one shouldn't expect anything, then one won't be disappointed. Although... Okay, let's take it step by step. In Spain, there is a super delicious ice cream called ""Leche rizada."" I thought of that when I saw the name Dolce Riso. Leche rizada has a creamy flavor of rice pudding with cinnamon and is suuuper tasty. However, Dolce Riso has nothing to do with this ice cream;..."
L'Eau Kenzo Aquadisiac pour Homme,09/29/2010,Chrisantiss,F,525,HELPFUL REVIEW,3,Doesn't have to be,"Here, the rice and grains intrigued me, and I imagined a powdery-milky scent.

Unfortunately, none of that is detectable.

It's more of a woody fragrance with a harsh, aftershave-like undertone. Powdery notes are present, but they don't save the scent. I think the mugwort could have been left out. It likely contributes to this harsh note, which unfortunately lingers in the later scent aura and wafts around your nose.

For me, it's not a pleasant fragrance, but a disappointment.
I can better imagine it on men."
L'Eau Kenzo Aquadisiac pour Homme,11/05/2015,Gelis,F,328,HELPFUL REVIEW,3,Recipe,"Grate the apple, squeeze the lime, finely crush a little mugwort in a mortar, mix together and set aside. Cook rice pudding, take the wheat that was ground and soaked the night before out of the fridge and stir it in with the rice. Add the apple-lime-mugwort mixture. Scrape out the vanilla pod, finely grind half a tonka bean and add both. As an alternative, leave out the..."
L'Eau Kenzo Aquadisiac pour Homme,09/22/2010,SweetHonesty,F,11,HELPFUL REVIEW,3,How different...,"...the perception of fragrance is.
I once bought a sample of the scent blind.
For me, this fragrance has neither anything sweet nor any ""delicious"" note; it came across as completely woody.
That's why I gave the sample away."
L'Eau Kenzo Aquadisiac pour Homme,11/03/2011,Lukulli712,F,4,,2,What a delicate cloud!,"Today, 4 samples from Mr. W. arrived, and the 1st test was this little treat. On paper - unremarkable... So I generously applied it on my skin and went out among people, which was already quite bold.

I hoped to catch the desired rice pudding note (I loooove rice pudding!), but: nothing. Instead, I found something heavy, floral (?), that barely brushed against the headache threshold. Was that all there was? Right after that, the lime sneaked in and kept the ""flowers"" wonderfully in check. I literally breathed a sigh of relief!

So, a citrus scent? No, it changed completely again. I somehow missed the heart note, but what remained was a cotton-soft, delicate-powdery, slightly sweet vanilla cloud that completely enveloped me and - in contrast to my loud ""Vanitas"" - remained very subtle.

I couldn't detect apple, mugwort, or pepper in this 1st test, nor do I explicitly perceive rice and grains. Overall, a lovely feel-good scent.

Edit 1: After the 2nd test, my enthusiasm has waned a bit - I now have the ""counterpart,"" namely Lann-Ael on the other arm, and in direct comparison, Lann-Ael IS AMAZING! Pure vanilla crescent, simply sweet, powdery, soft - in comparison, Dolce Riso unfortunately falls short for me in fascination. But I will continue to test!

Edit 2: In the meantime, I have tested the scent extensively: And now only the lime is making an appearance, I hardly perceive all the other components anymore, certainly not in a differentiated way. I definitely won't be buying this one."
Kenzo Amour Make Me Fly,06/07/2015,Missk,F,1357,HELPFUL REVIEW,1,Lavender Scented Soap,"I used to think that the brand Clean made insipid and bland soapy fragrances, but since giving them a fair go, I have come to understand the beauty of a crisp and clean scent for everyday wear.

Heavy hitting fragrances can become tiring after awhile, and that's when a scent such as this one is highly appreciated. Clean Ultimate has unisex tendencies, with the dominant lavender accord giving this composition a slightly masculine edge.

Lavender has many soothing properties, so it's easy to feel comforted by wearing Clean Ultimate. It's casual, clean and smooth. I find it inoffensive and versatile enough to be worn all year long.

Some may complain about the linear composition, but for something so soapy and delicate, I don't know why you'd want it any other way. I personally believe that the simplicity works a treat.

I do happen to adore the scent of lavender and musk, so Clean Ultimate suits me to a tee. The only disappointing factor, was its lack of lasting strength. It lasted a meagre two hours on my skin.

I'm giving it the thumbs up despite the longevity issue, and I whole-heartedly recommend it, especially if you enjoy the somewhat unique Clean Warm Cotton as well.

Originally written: July 09, 2012."
Kenzo Amour Make Me Fly,11/06/2012,Lola82,F,361,,0,ZZZZZZZZZZZZZZZZZZZZZZZZ,"This smells almost simular to Demeter's
Wet Garden; it wasn't what i expected
i thought it was going to smell more like Linen but
i got is a Boozy Alcohol
scent which i detest it doesn't last long on my skin."
Kenzo Amour Make Me Fly,08/05/2014,Roveena,F,123,VERY HELPFUL REVIEW,9,"Little, Delicate Fairy","Opinions can certainly differ - I have never received as many compliments for a fragrance as I have for this one. And after being able to try it again after years, I remember why.

Delicate, ethereal, and infinitely feminine, Ultimate truly lives up to its name. For me, the focus of this fragrance is clearly on the lily of the valley, but a very gentle, fragile lily of the valley that is carefully embraced by rose and jasmine. The citrus notes are only subtly perceptible; however, throughout the entire fragrance journey, a wonderfully sweet musk resonates, which never makes the scent powdery and does not take away from its lightness.

Ultimate is in a way simple, but by no means simplistic, if you understand what I mean. Instead, it is a harmonious, wonderfully balanced fragrance composition that is both refreshing and grounding, providing both lightness and protection. A truly wonderful summer scent, albeit with limited longevity and sillage.

P.S. It is stated here that Ultimate is a unisex fragrance... um, yes, if a man likes to dance through the flower garden in a dress, that might be accurate :))"
Kenzo Amour Make Me Fly,05/14/2011,Aquila2110,F,159,,4,Not necessarily a fresh scent..,"Here I expected something completely different, namely a ""fresh laundry scent,"" but this Clean is not a laundry detergent scent but a fresh floral scent. Light and floral at the beginning. Clearly a rose scent with musk; I can't perceive the other fragrance notes. It doesn't last very long and unfortunately becomes quite sharp on the skin; somehow the fragrance notes don't quite harmonize with each other for me.
Also here: due to the many roses, more of a women's fragrance."
Kenzo Amour Make Me Fly,09/16/2014,Thimo80,M,1,HELPFUL REVIEW,5,Ultimate Alternative,"Ultimate by Clean is a very good alternative to the unfortunately discontinued scent Helmut Lang Eau de Cologne. Fresh, powdery, and unique. Unfortunately, the Clean fragrance does not last as long as the scent by Helmut Lang."
Flower in the Air Eau Florale,03/18/2025,WhyDoMen,F,23,,2,BBW's Answer to Burberry Her,"It's been a long time since I smelled Burberry Her, but I definitely recognize the familiarity in this one. It's a powerful and intoxicating scent, although it can become cloying in the drydown due to its heaviness. I have the mini EDP, which is not listed on Parfumo, and it was so strong I had to wash it off after a few hours!

I don't think I'm able to add more than one similar scent on here either. Wish I could! A few years back, BBW released Fall in Bloom, which is also very similar to Her and this scent. I tested out Fall in Bloom on one arm and All Eyes on Her on another, and they were 90% the same, but All Eyes on Her had a more prominent fruity note."
L'Eau par Kenzo Love L'Eau pour Homme,12/01/2024,Chado02,M,1,,3,Kyoto in a Bottle,"White Hinoki is a truly successful fragrance that is excellent for everyday wear. The opening is fresh and citrusy, making it immediately pleasant to wear, even on warmer days or in the office. After about 2-3 hours, a sweet-woody note unfolds, which gains a special depth from a subtle whiskey accent.

I specifically searched for a fragrance that captures the sweet-smoky wood character of the Japanese cypress. This fascinated me back in Kyoto, and White Hinoki comes very close to that in the base note. Of course, it’s not a 1:1 match with the scent I experienced there - especially due to the fresh start - but that’s exactly what makes it more suitable for daily wear, as it never becomes too heavy or too sweet.

The longevity is impressive: the fragrance easily lasts 10 hours on the skin and develops beautifully over time. The projection is moderate at first and becomes more subtle later, making it versatile for use, whether for work, leisure, or a relaxed evening.

The bottle is also worth mentioning. The simple, white design looks modern and elegant. Additionally, it feels pleasantly heavy in the hand due to its weight and high-quality craftsmanship - a detail that further emphasizes the value of the perfume.

Overall, it’s a not overly complex fragrance with strong performance at a fair price. The individual notes are all easily perceivable. For some, the fresh accent at the beginning may seem off-putting. However, the woody note comes through with time and then dominates. Especially if you’re looking for an authentic Hinoki vibe, you should definitely try White Hinoki. Clear recommendation!"
L'Eau Kenzo Glacée pour Femme,05/11/2014,NadsSpatz,F,596,,0,Summer Feeling,"~ Inspiration ~
I haven't heard or seen anything about this Lancome perfume until now...

~ Bottle ~
What stands out is the exceptionally curved shape. The gradient from a warm orange to a cool blue evokes summery associations. The name ""Calypso"" reminds me of a popsicle (Calippo), further enhancing the summer feeling.

~ Scent ~
Sour bergamot flashes briefly upon spraying, but then gives way to ripe, sweet pears, plums, and a bit of pepper that tingles lightly in the nose. After a short time, floral accords in the form of roses, lily of the valley, jasmine, and slightly more robust freesias join in, preventing the scent from becoming too sweet. Delicious raspberries and vanilla form the base note with a hint of patchouli.

~ Longevity ~
On my skin, it lasts about 4-5 hours (a bit longer on hair and clothing).

~ Occasion ~
A pleasant spring and summer perfume for the warmer days of the year.

~ Conclusion ~
I wouldn't have thought this perfume was from Lancome. It's very fruity (pears) and floral (roses), which I don't typically associate with this brand - but I like it :)"
