product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Legend pour Femme,04/21/2017,First,F,232,,23,A fragrance that isn't meant to be worn every day.,"What a delight this scent is! How pleasantly soft, friendly, and mild it is - after all my tests of demanding, albeit impressive niche fragrances. I spray myself with Legend and breathe a sigh of relief: Citrusy freshness envelops me with a slightly bitter hint of fruit and peel, the well-composed interplay of the mildness and sharpness of neroli, bitter orange, and orange blossoms gives the fragrance balance and allows it to float in the perfect and thus elegantly appealing middle between boring cozy scent and prickly bristle. I don't explicitly perceive pear, but rather a somewhat indistinct fruitiness that adds a restrained sweetness and calms the citrus notes.

After less than three minutes, something floral and slightly creamy joins in. I don't perceive the floral note as lily of the valley; rather, I feel that both a hint of tuberose and a touch of daffodil are woven in, taming the jasmine so that it can show itself from its finest and mildest side. The slight creaminess must come from the musk. Here, I must give high praise: The musk substitute used here is one of the few that I find tolerable, even pleasant, and that does not tend to give me feelings of suffocation. However, I must say that I don't necessarily smell musk here. As mentioned, it is more of a soft creaminess that connects the citrusy, floral, and fruity notes, now also sweetish, in the background.

One might think that fruits, primarily citrus fruits with flowers and peels, a bit of jasmine, dampened by tuberose and daffodil, underlaid with creamy musk would be ubiquitous and nothing special, just another ordinary scent that has been smelled many times before. But that is not the case. Once again, it shows that the whole is more than the sum of its parts.

I like Legend exceptionally well. It is a fragrance that always works when everything else is too demanding or conspicuous. Legend is feminine, but not vampy. Legend is warm, but not cloying. Legend is fresh, but by no means aquatic. Legend is bright, but not lightweight. Legend is sweetish, but not sticky. Legend is in the middle, but not mediocre. Legend is natural, but not naive. Legend is noble, without being elitist.

In my opinion, Legend rightly bears its name: Universally known, legendary components of perfumes that have been cherished by equally legendary divas for centuries are harmoniously honored here and presented anew with a more fruity focus.
In a certain way, this is very conservative. But doesn't the time-tested deserve active attention, a new perspective, and a modern yet preserving way of being showcased and brought to the forefront?
I think so.

From my side, there is only one single point of criticism, which probably has more to do with my particular nose: I adapt to the scent incredibly quickly. After about three hours, I could reapply. This impulse must be resisted, as the fragrance does not have such a short longevity or low sillage. Even two days later, I can still clearly perceive it on my clothing - however, only if I haven't worn it in the meantime.

And so I must hold back: I shouldn't wear it daily, no matter how much I want to."
Legend pour Femme,02/20/2013,Mandelmaus,F,132,,11,Desire for Spring,"Having read quite a bit of good things about Montblanc here, I was motivated to test this fragrance.

Right from the start, it smells wonderfully fruity and refreshing. The bitter orange is immediately present and gives Legend something extraordinary and herb-fruity. As the fragrance develops, it feels like all the notes are arranged around the fruit. The note seems to support the entire scent. The pear also comes through very clearly for me, just as refreshing and juicy. However, the fruits do not remind me of an overripe fruit basket that has been dumped with kilos of sugar. Rather, they evoke the image of fruit that has just been freshly cut. The top note hits me like a sparkling, crisp-fresh bomb. Legend gains warmth from unobtrusive jasmine and orange blossom. Both make the fragrance feminine and sensual. The lily of the valley adds a pleasant sweetness. The base is pleasantly woody and cozy. However, the vanilla does not make it a boring uniform blend, but gives that pleasant feeling of security. The base, so to speak, embraces the heart note. Even here, the bitter orange is still perceptible.

The perfume is very balanced for me and makes me long for spring. It is never synthetic or shrill. The bottle immediately appealed to me. It fits well in the hand and is beautifully designed otherwise. The color matches the scent well.
I think the perfume can be worn for all occasions. I find the longevity to be enormous. Throughout the day, my nose keeps catching a delightful whiff of it. Unfortunately, I can't give the overall package a hundred percent, as the sillage could be stronger.

Nevertheless, I place this fragrance at the very top of my wish list, as I can imagine it as the perfect companion through all seasons and I simply feel wonderful with it."
Legend pour Femme,06/17/2015,pudelbonzo,F,2405,,12,Beautiful Writing,"For the report card, there were always a few heartfelt words from my parents and a small gift.
The math grade of five was standard, softened by ones and twos in languages - including Latin.
This comforted my parents about my number dyslexia.

However, they found my handwriting to be in need of improvement, and so one day there was a long package on my report card, containing an incredibly beautiful black-green fountain pen with a real gold nib.
Montblanc.
My heart raced at the sight of the beautiful, stylish writing instrument.
Even the process of drawing ink from the classic ink bottle brought me joy.
It was a completely different experience than the mundane task of changing plastic cartridges.

And the nib glided smoothly and effortlessly across the paper, like a sailboat over a still lake - giving my immature teenage handwriting grace and elegance.
I decided that love letters and poems would flow from my pen this way.

And the scent that reminds me of this beautiful gift is graceful and elegant - with a captivating dose of simple elegance.
The opening of full pear and cool neroli is extraordinarily successful and alluring.
Indian jasmine is exquisitely exotic, and the lily of the valley is delightfully cozy.
The woody notes appear noble and classic, warmed by gentle vanilla.

I see myself again in my old classroom, lost in thought as I dip my Montblanc into the ink bottle, and then energetically transfer Fried's ""It is what it is"" into my German notebook.

The name Legend is well chosen - both for the classic among fountain pens and for this special fragrance."
Legend pour Femme,08/15/2015,Fefaminz,F,134,,8,"""The ladies must surely like this sweet floral stuff""","said the plump fountain pen manufacturer to his marketing department as he puffed on his cigar. In the lab, they quickly mixed something together so that the lady accompanying her husband, who was buying a fountain pen, would not leave the Montblanc house without making a small purchase.

LpF shows a bit of fruit at the beginning ""oh, that was pear?!"", immediately followed and dominated by an extremely sweet flower ""very reminiscent of the overly sweet artificial Tiare from the unspeakable YR-Monoi"" and then stays like that for a very long time. In the end, the obligatory vanilla naturally appears and manages to maintain this dull, heavy sweetness for many hours until the end. I do not recognize any of the individual flowers or woods mentioned in the pyramid. The musk was obviously only used for longevity, as it cannot be distinguished further.

Conclusion for me: Fountain pen yes - Legend pour Femme no!"
Legend pour Femme,04/01/2014,Baeumchen,F,160,HELPFUL REVIEW,10,Good Mood in a Bottle,"According to the calendar, it was a spring month in 2013, but the weather still felt like winter. My mood was bad, as I was, like many other people, annoyed by the dark, cold, never-ending winter weather. To improve my mood, my husband took me to our Müller store (""You still have your birthday card, and maybe that will lift your spirits!"") and there I saw Legend pour Femme! I..."
Legend pour Femme,10/04/2014,molihuacha,F,69,HELPFUL REVIEW,5,Montblanc can do perfume too,"Well, my first thought about this perfume was - does Montblanc really need to try its hand at perfume as well? The bottle doesn’t immediately catch the eye, but it is very handy and has a simple elegance. Without high expectations, I sprayed a bit on a test strip and sniffed. What can I say, I was thrilled. First, I strongly perceive pear, which probably also gives the..."
Legend pour Femme,07/29/2013,Sweetheart,F,24,,2,A Legend Indeed!,"Thanks to my lovely beauty consultant, I got a miniature. Tested it right on the way home :)

Simple, elegant, harmonious.

It will surely accompany me more and more often.
A legend like the women who inspired this fragrance.

A Kelly Bag, so to speak ;)"
Legend pour Femme,07/11/2013,DorettaCo,F,1,,2,"Schuster, stick to your last.","What has motivated the luxury brand Montblanc to suddenly start producing perfumes is something only God knows. I received 2 bottles of Legend pour Femme and one bottle of Legend (for men) as a gift during an event, and unfortunately, I find them only mediocre.
The men's fragrance smells exactly how one would imagine an average men's perfume to smell: sporty, nothing special.
The women's fragrance smells incredibly artificial and overpowering, to the point that it almost gives me a headache. But what can you do? The longevity is quite good, and I do use it occasionally during the day on weekdays, although not very happily.
Conclusion: Montblanc, I love your fountain pens and leather goods, but when it comes to fragrances, it's better to leave it be...!"
Legend pour Femme,12/12/2013,Marianne,F,65,,2,Love at second Glow!,"I can't believe it! Love at first Glow has risen again!
Legend pour Femme makes no secret of any developing fragrance notes, but reveals everything it has at the ""first sniff."" For me, that's peach, neroli (which makes it a bit more mature than Love at first Glow), and a musk-bitter orange combo like in Chopard Happy Spirit. However, the juicy fruits (pear,...) are primarily in focus.
When you take a closer sniff, Legend pour Femme turns out to be nothing more than a ""regular"" women's fragrance that exists by the hundreds. Floral, sweet, fruity, a bit artificial.
Well, at least the sillage keeps me thinking of my favorite from JLo :D"
Legend pour Femme,11/25/2013,Lenchen84,F,17,,0,Nothing special!,"I received a sample and tested it for the second time. It’s just nothing special for me. Nothing stands out and it smells like nothing. Besides lily of the valley, I can't find anything in the scent that the fragrance pyramid suggests. I wouldn't buy it or recommend it. The longevity is also low."
Patchouli Ink,08/19/2025,WolfHunter,M,67,,1,Corporate Goth,"A very unisex patchouli and vanilla fragrance that is on the woody side of patchouli. It’s a patchouli that’s very rounded and isn’t overly earthy or damp smelling. The vanilla is present but never overbearing to where it goes into gourmand territory. It’s an almost vanilla extract type of vanilla. The ink note is noticeable but it isn’t at all off putting or unwearable. It sits under the patchouli and vanilla and gives this fragrance a bit of “Oh…that’s different. But I like it!” kind of thing.

When I first smelled this, it immediately reminded me of a more formal and better behaved Lush - Lord of Misrule.

It doesn’t have the sharp pepper of LOM and the patchouli is more rounded. The vanilla is also not quite as sweet, but the framework is there.

It’s the perfect corporate goth fragrance. A ride to work blasting Bella Lugosi’s Dead in a black tailored suit that conceals your copious amount of tattoos. Working your normie job and all your co-workers know you’re kind of weird. They just don’t know the full extent of it.

The bottle is absolutely gorgeous but I do have some complaints about the cap. It’s a rubbery plastic cap that just feels so out of place for such an elegant bottle. Plus the rubber or plastic they used on the cap STINKS. This fragrance really could have used a magnetic cap to really set it off. But for a sub $100 fragrance, I can’t complain too much."
Patchouli Ink,02/06/2025,Hanniel,M,4,,6,Herbaceous Gentleman,"An intriguing scent that certainly not everyone will want or can wear. It is definitely not a youthful profile, but it can definitely be worn on many occasions. The fragrance is not necessarily edgy, but in my opinion, it is not a mass-pleaser. Strong projection and good longevity.

The scent reminds me of the smell of pecans. Woody, dry, with a very light nutty sweetness. A strong patchouli note. It feels mature and serious. Perfect for gentlemen and suitable for the office with fewer sprays.

The bottle is solid and the cap is magnetic. The price/quality ratio is good."
Lady Emblem,02/22/2016,pudelbonzo,F,2405,VERY HELPFUL REVIEW,5,dapper girlie,"Since I really like Legend by Montblanc, I was excited about the Lady Emblem sample.

I expected an elegant, confident scent.
But the title is misleading, as I am enveloped by a very playful, extremely youthful aroma.

Its distinct sweetness is appealing - but it probably suits a dapper girlie, without piercings and tattoos, more than a mature lady.
My charming nieces would likely look great in it.

Blackcurrant jam and raspberry are delicious - but not exactly ladylike.
The peach is beautifully delicate and juicy, and the rose is subtle and budding.
I can't detect the woods behind the floral and fruity curtain.

A sweet, delightful scent - whose age group and message I have already outgrown.
Still, I like it because it is so sweet and uncomplicated.

Nevertheless, the more mature Legend is a better fit for me."
Extreme Leather,08/24/2025,Sparrinsky,M,46,,1,A very interesting leather,"Usually, leather is not a note that I enjoy. It reminds me of cars and it gives me a nauseous feeling. Which is why I was very surprised when this leather forward scent caught my attention. The leather/saffron mix gives way to a powdery, soft, iris musky heart until dying back down to a muted musky/leather combo which goes pretty well with me. As others said below, nothing extreme about it. It is pretty mild and enjoyable if you can get past the punchy opening. It has intrigued me quite a bit and it is worthy of trying if these notes appeal to you, but don't expect a saddle."
Extreme Leather,12/30/2024,Orrisbutter,M,1,,3,Velvet Leather,"Dior Homme 2011 and Ombré Leather fusion:

This one has grown on me. The name is not appropriate. In no way is this fragrance harsh or extreme. This is a very soft, elegant, powdery leather. Velvet Leather is more appropriate name.

The Iris in this is not lipsticky or cloying. It’s rather earthy and vegetal, very comforting nevertheless.

Sits close to the skin but lasts decently long as get whiffs of it all day.

I also love wearing it to bed, it’s so comforting, like a second skin.

Have a feeling it will become a hit"
Lady Emblem L'Eau,11/13/2018,MarieTheres,F,71,HELPFUL REVIEW,9,Just like the bottle,"Just like the bottle, so is Lady Emblem L'Eau.

I probably would have never picked it up in my life if it hadn't been shown to me in the perfume store, as it was available in a set with body lotion just before Christmas. So off I went to the tester strip. It was love at the second sniff; at first whiff, I found it okay, but not outstanding. However, on the skin, it developed so beautifully that I ""had to"" go back to that perfume store while strolling through the pedestrian zone to buy the Montblanc set.

Fragrances with peach are often way too sweet and artificial for me, but this one is different. You get what you see - the bottle beautifully reflects the scent. The blue color signals clarity and purity, which the fragrance certainly possesses. However, it is not a classic clean scent either, as the shape and faceting of the bottle are too playful.

For me, Lady Emblem is a lovely fresh fragrance that can be worn at any time of the year and day, and for all occasions. It doesn't annoy anyone, yet it can be sensed well - and for a long time too. I can still smell it quite distinctly on my sweater in the evening after I sprayed it on in the morning before work.

The perfume should be perfect for those who like it fresh but not too aquatic, who enjoy being surrounded by subtle flowers and are not averse to sweetness. Mind you, not caramel or cotton candy, but rather a light and fruity sweetness. Certainly, Lady Emblem L'Eau is not the greatest hit that perfume history has ever written - but it doesn't have to be! Sometimes it is not so easy to discover a calm, feminine gem among all the La Vie Est Belles."
Lady Emblem L'Eau,04/07/2017,pudelbonzo,F,2405,VERY HELPFUL REVIEW,9,Spring in Light Green,"Spring is here - and on the tables in the department store, white, pink, yellow, and light green little boxes are crowding together.

This reminds me of a pastel-colored spring meadow.

I reach for the light green Montblanc Bloom - and I am pleasantly surprised by the sprayer.
I like it better than the pink EdT, which I found too girly for myself.
But L'eau is delicate yet expressive, and it skillfully reflects its spring green.
The mandarin leaf may be responsible for that.
A light sweetness is conveyed by the peach - nestled in white magnolia and pink roses.
Emblem L'eau remains pastel-colored, yet still quite noticeable.
A soft resinous note supports the fragrance from within.

For me, L'eau is more mature than the EdT - even though it is lively and conveys cheerfulness.
Subtle elegance is paired with a charming ""carefreeness"".

For me, it is the ultimate spring fragrance."
Lady Emblem L'Eau,03/23/2017,ChristinKl,F,5,HELPFUL REVIEW,5,"Fresh, sweet, and pure spring!","In search of more spring fragrances for my collection, I came across this scent from Montblanc. Well, actually, I was pointed to it by the lady in the perfume shop ;-)
This fragrance is a successful blend of very light citrus notes and floral scents. Clearly, the fruity part stands out at the beginning, smelling of mandarin and peach, and it simply whets the appetite for summer. What remains is mandarin, rose, and musk making their way through.
I’m sitting in the car with the top down and a decadent pair of sunglasses, driving through the Alps to Italy. Passing through vineyards and fruit orchards. I stop at a tiny inn and sit in the rose garden under a little mandarin tree, ordering an Aperol Spritz - or maybe a Limoncello instead?
This scent is fantastic on me. I've already received the first compliments, and my mood is lifting. The sillage is stronger than you think, so be careful! The longevity is great; after 6 hours, it’s still fully present, despite eating at an Indian restaurant and the corresponding food smells in my hair and clothes.
It's going straight onto my wish list!"
Vetiver Glacier,08/24/2025,Sparrinsky,M,46,,2,Does not deserve the current rating,"Written when rating was 6.4

This is good! Why do people clown on it? Yes, the price is not worth it, but you can get it for $70 on discounters. It is what it claims to be. Cold vetiver. The opening is undeniably vetiver, but it remains like that all along. Something in the mix, whether it is the juniper or sandalwood (both of which are not that prominent to my nose) gives it a more lofty vibe. More of a tundra than a glacier. It is classy, masculine, and timeless. Out of the 5 of this collection, this one is my favorite."
Vetiver Glacier,07/23/2025,Olaflora,F,17,,1,Between Allure and Overstimulation,"Vetiver Glacier is definitely a men's fragrance for me, and it is a scent that puts me in a real dilemma as a woman. On one hand, I find it very piercing and almost aggressive with its sharp freshness and spiciness - so present that it keeps me at a distance at first. On the other hand, this freshness and spiciness, along with the woody notes, are so special that they make me pause. It is different. It is a statement. Not a typical everyday scent, not a pleasing mainstream fragrance, but a composition with edge and character. This sharpness remains present for a long time, and that is what fascinates and repels me at the same time. I believe this fragrance only works when worn by the right person, as it demands a certain presence, perhaps even some rough edges in character; otherwise, it can come across as too loud too quickly. For me personally, it is a kind of olfactory tension: I stop, perceive it, am impressed, and at the same time, I wouldn’t want it in my nose for the long term. A scent that polarizes and definitely has a character... for me as a woman, however, it is too demanding. ..."
Femme Individuelle,06/15/2023,Stacia,F,134,,1,Surprisingly good blind buy,"The pink juice made me expect a watered down floral, heavy on rose or freesia or something. What I got instead was something quite unique. The femme who wears this is an individuelle indeed!

The top note of bay is very strong to me and I'm not a huge fan when it's still wet. It's so herby and medicinal, it makes me think of Vick's Vapo Rub. Thankfully it tones down as it dries and begins to blend with the currant. The bay never leaves completely but it takes it's place in the background as a support structure for all the other notes.

This has a slight ""plastic doll head"" quality and I happen to be one of those people who loves that doll head smell. I actually seek it out and have bought ""doll smell"" sampler packs! The notes I voted as strongest are: Pink pepper, bay, red currant and vanilla. The florals exist but I can't pick out individual flowers. This isn't for a girly girl, it's for a sassy girl in charge."
Femme Individuelle,06/21/2012,Michelangela,F,89,,28,...and every day the groundhog greets,"Femme Individuelle is the ideal scent for every day. No one feels offended by this fragrance, it does not cause sexual harassment in the workplace, is resistant to all kinds of complainers, does not intrude on allergy sufferers, and gives the whole environment the impression: I am freshly washed!
Without much effort, one (or woman) can leave a ""good impression"" with this scent. If you want to be pleasantly present without necessarily standing out: Femme Individuelle is the best choice.
~
IN THE OFFICE: Femme Individuelle
JOB INTERVIEW: Femme Individuelle
VISITING A GOVERNMENT OFFICE: definitely Femme Individuelle
HANDLING A COMPLAINT: of course Femme Individuelle
PRETENDING to be innocent: Femme Individuelle
NO DESIRE FOR S*X: this can be supported by Femme Individuelle
DATE: for heaven's sake - absolutely not Femme Individuelle!
PROMOTION: do not even think about wearing Femme Individuelle!
NEED TO STAND OUT: best to keep Femme Individuelle closed!
~
I don't need to describe the fragrance notes themselves; anyone can see them in the pyramid, so I will limit myself to the effect and expression of this delicate companion.
Upon spraying, Femme Individuelle envelops the wearer in a powdery-fresh veil that accompanies her for several hours. One should not expect a spectacular scent evolution, as the fragrance only vaguely changes from floral-fresh-powdery to soapy-powdery.
~
Conclusion:
Femme Individuelle does not really live up to its name, or maybe it does? Is its classically elegant restraint perhaps ultimately what is meant to give us back our individuality? Should this scent subtly underline our personality without being loud and conspicuous?
I don't know. If I were to give this fragrance a name, it would be more like ""Femme Incognito""!
~
Why did I give it 70%???
Quite simply: it’s not that I don’t like it; I know few scents that fit into everyday life as well as this one. It is unobtrusively elegant and adapts well to the situations of daily madness where an egocentric sillage is simply not welcome. But personally, I find it too expressionless, or should I say too ""quiet"" for a ""loud"" girl like me?
As a companion for hot dance nights and as an aphrodisiac, it completely fails; it is far too inconspicuous and well-behaved....."
Femme Individuelle,05/12/2013,Mandelmaus,F,132,,20,Still waters run deep...,"... and dirty!, my grandma always added sharply. Logically speaking, she may be right. A bubbling mountain stream is certainly cleaner than a stagnant puddle. But I don't want to know where she got her insight from. Femme individuelle is definitely not dirty. I was hoping for a nice office scent, pleasantly unobtrusive and quiet. And surprisingly, I was taught better.

According to the comments, the fragrance is supposed to be very delicate and being an EDT, one can be generous with the spraying. Four spritzes on the neck and one on the wrist, and I’m enveloped in a substantial cloud of pepper. That’s it for delicate, as it tickles quite a bit in the nose and seems almost to laugh at me. The blackcurrant doesn’t take long to show up. It unfolds rather sour and a bit tart, hitting my taste perfectly. There is certainly enough sugary fruit. The bay leaf provides a fine aromatic and pleasant spiciness. Here, the scent is spicy, tart-fruity, and fresh. Definitely more interesting than I thought and even brings a room-filling sillage at this point.

In the heart note, the sharpness of the pepper subsides and the spiciness recedes more into the background, though it never completely disappears. The fragrance becomes sweeter and softer. The rose presents itself quite strongly without being transparent, but it lacks the velvety and soft touch to give the scent sensuality. Lotus adds fresh accents and lifts the fragrance; without it, the scent would probably be too boring. The heart is floral, fresh, spicy, and sweet, without being sticky. A gentle femininity that does not entice, but simply ""is"".

After that, the fragrance fades a bit. It becomes quieter until only a sweet, warm, and spicy whisper can be perceived.
The vanilla is very soft, smooth, and occasionally, musk peeks through stealthily.

The bottle is very beautiful, thick glass, curved shape, and well-crafted. The spray mist is very fine. The light pink color fits well with the scent. Femme individuelle can be used in many ways, suits every season, and impresses with long-lasting wear. Fortunately, it is not as quiet and inconspicuous as I initially thought. Initially quite robust, the fragrance soon merges with the wearer and emphasizes femininity in a more modest than overtly feminine way. I still give it 80%, as the spicy and fruity freshness lifts the mood and prepares well for the upcoming workday. Additionally, I am convinced by its good longevity.

Many thanks to Springflower for sending it."
Femme Individuelle,10/24/2012,Gaukeleya,F,109,,18,In Stillness Lies Strength,"My chronic curiosity is directed towards quiet scents. Underestimated fragrances. Disparaged perfumes. Well, Femme Individuelle is certainly not disparaged, although it might be somewhat smiled at for its quiet presence that is said to characterize it here. The wonderful comment from Michelangela piqued my curiosity; it was clear: quiet, discreet, fine, hardly anyone owns this scent, I see no advertising, zero hype, affordable price -- this has to be tried!

The opening is already a surprise. Strong-fruity, slightly sweet, and definitely a bit fiery, the scent bursts onto my skin. Wow! Well, that's not so quiet and discreet after all. And another surprise: the wicked, wicked currants, which always stick their sour tongues out at my skin, are here flattering and warm-fruity. Goodness!

The transition to the heart is incredibly smooth and flowing, the change so discreet and gradual that I am equally amazed. The rose -- even rose is not necessarily my close friend -- is juicy, warm, non-musty, and almost sensual. The lotus holds it back a bit and brings a touch of freshness, otherwise, Ms. Rose would be unstoppable and would fully display the feminine sensuality attributed to her. The impression lasts a long time. A very long time. How can a scent that is said to have a certain inconspicuousness last so long and well? I'm amazed once again.

After many hours, the scent impression shifts just as skillfully as in the transition from top to heart towards a warm, sensual base. I can clearly smell the patchouli, fine and non-musty as well, and it holds the scent on the skin with its tried-and-true base companions like Pattex. And this is meant positively: after 13 hours, I can still smell the fragrance well! Parfumo has long since automatically logged Femme Individuelle out in the column ""Gaukeleya is wearing today ...."", yet it is still there; my nose won't be led around by it.

Well. The surprise purchase (I ordered blindly once again) turned out to be a successful surprise. The calm, the warmth, the elegant sensuality, the astonishing depth, and the long-lasting nature make this scent a true unexpected win for me."
Femme Individuelle,09/16/2011,Baeumchen,F,160,VERY HELPFUL REVIEW,12,Delicate Elegance,"Michelangela has described this fragrance very aptly, and I agree.

This scent is beautifully delicate, lightly powdery, fresh, slightly woody, elegant, floral, lightly spicy (pepper), and slightly fruity (currant)... and it reminds me of my favorite from Chopard: Brilliant Wish (a bit stronger).
With Femme Individuelle, you are well-equipped for any situation, and it contains everything I like. The delicate color in the fragrance also gives Femme Individuelle femininity and tenderness!
On cold days (ice, frost, and snow...), this beautiful scent would be too light for me!
It smells lovely and soapy on my skin: well-groomed!"
Homme Exceptionnel,06/13/2015,ColinM,M,516,HELPFUL REVIEW,3,Solid for the price,"L’Homme Exceptionnel by Montblanc is nothing exceptional, but it’s really nice in the less exciting meaning ever. It is basically a pedantic but perfectly enjoyable cedar-amber scent infused with a sweet-zesty orange head note, and some synthetic patchouli to give a hint of “dark class”. Nothing more and nothing less than you can imagine; it’s woody, aromatic, slightly sweet, warm and inoffensive, but crisp and discreet. Simple, inexpensive and effective like an Ikea table.

6/10"
Homme Exceptionnel,03/08/2013,Miaw2,M,339,,2,Soft and great!,"Smells wonderful from the opening to dry down.

Very masculine and classic chocolate/cofee smell, but aint sugary or extremely sweet.

However it's a skin scent, more suitable to a intimate occasion.

My only complaint is about the longevity thats weak in my skin, about 4 hours.

Updated January 2014"
Homme Exceptionnel,10/26/2012,Oloroso,M,20,HELPFUL REVIEW,8,Exceptional Man or Ordinary Man?,"Am I an exceptional man? Should I even buy this fragrance? Does it suit me? Well, since I never really ask myself such questions, I just went for it. Homme Exceptionnel > Add to cart > Click …

Homme Exceptionnel was a blind purchase. This truly promising fragrance pyramid with many of my favorite accords and a rating of 82% at the time of purchase looked very promising and raised my expectations high. A beautifully designed bottle and a pleasant color scheme that radiated a touch of elegance and luxury did the final convincing work.

When the fragrance finally arrived, I of course had to test it right away. Well, at first I was speechless, but not out of joy, rather out of disappointment. The scent was bland and ordinary.

However, I must admit that the fragrance also poses challenges for me, as it confuses me. The fragrance pyramid had little informational value for me after the test, and upon further inspection, my forehead furrowed deeply. Not much fit together here.

Therefore, I looked up the notes on Montblanc's website, where Sichuan pepper, lavender, coffee, and patchouli are listed as the main ingredients. These largely align with my perception and thus make sense.

The opening lasts only a few seconds and is led by mandarin. In the top note, I smell artificial, floral fruitiness, which reminds me of one or another Avon fragrance. What is the olfactory equivalent of Déjà-vu? Déjà-senti? :))

Does this artificial, floral fruitiness come from the lavender? I've never smelled it like this before. It seems very distorted to me here and thus strange, almost unfamiliar. Shortly after, the pepper kicks in, leading and dominating the fragrance for a brief moment, but only for a very short time.

In my eyes, the fragrance is poorly composed and not harmoniously coordinated, as the lavender persists, but the other notes gradually fade away. I can hardly perceive the heart note at all; it seems to be simply skipped, as amber and patchouli already become noticeable. The dry down brings no further changes, and the fragrance gradually fades away. By the way, I cannot perceive coffee at all throughout the entire progression.

It is a rapid, short, and in my eyes very unspectacular progression. The longevity and sillage are also to be rated as very low or weak. Where would this come from if there is no heart note?

It leaves the impression of an Ordinary Man in a fine suit. The fraud isn't always recognizable at first glance, but his cheap scent gives him away nonetheless."
Homme Exceptionnel,07/26/2013,Undo,M,39,,3,"Everything, but not boring","I am somewhat surprised by what my predecessor has written about this fragrance. Fortunately, everyone perceives scents differently, and that's a good thing so that everyone can form their own opinion.

In one aspect, I agree with Oloroso, albeit only partially; the coffee present in the top note is indeed there, but in my opinion, it is less intense and fades away after about 20 minutes. Here, the coffee could have been a bit more intense, but this does not negatively affect the fragrance progression.

As is often the case, citrus notes are found in the top note, here more like an unripe orange peel combined with a hint of coffee, as the amber takes the lead role, thus overshadowing the waning coffee. The interplay of amber and ginger, which comes across as less sharp here, accompanies the wearer for several hours (7-8) without being negative.

As I mentioned before, everyone has a different opinion, but I can report nothing bad. Sillage, longevity, and the fragrance itself are successful, even if the sillage is rather in the middle range; the other points score higher.

Recommendation: Those looking for something spicy and woody with intense amber should add this fragrance to their collection. Its strength lies in amber and ginger, and that’s when this MontBlanc becomes very sniffable."
Homme Exceptionnel,12/16/2013,Leimbacher,M,2870,,0,Extraordinary Boredom?!,"I would have thought MontBlanc would have more men's perfumes by now and maybe Homme Exceptionnel would be a flanker of a regular Homme. But not at all, there is no simple MontBlanc Homme and aside from Presence Cool and Starwalker, I have now tested everything. From grand (Individuel) to underestimated (Presence) to a lame copy (Legend), everything is included. So today I offered the extraordinary Homme to my wrist - and unfortunately, it was quite disappointing. Almost no wonder, because a truly extraordinary man shouldn't have to show this in the title/name.

The scent is definitely woody and spicy, reminding me of a mix between Abyan PH and New Harleem. But despite the similarity to NH, there is only minimal coffee detectable in Exceptionnel. Rather, the lavender is similarly rough and twisted. This is perhaps the only good and special thing about this orange liquid. Then there is dry wood, also rough, and a fruity-cool sweetness. Maybe a mandarin-mint combo. But for me, it’s a woody scent, more for followers than for thinkers.

Bottle: here MontBlanc is actually clearly structured, smooth, matte, metallic, and clear. But the bottle also comes off as quite cheap and yawning.
Sillage: somewhere between skin and office scent.
Longevity: okay 7-8 hours.

Everything but extraordinary, despite the heavily woody and distorted lavender. One would rather look at the other MontBlanc men's perfumes, especially Individuel."
Starwalker Extreme,04/21/2025,WildWilly,M,6,,3,Very underrated..,"Another fantastic fragrance from Montblanc. I have owned the original Starwalker for quite some time, in fact it’s probably one of my best ever blind buys. I can say the Extreme is nothing like the original but I cant blame Montblanc for wanting to use such a stellar name like “Starwalker” for another one of their fragrances. Starwalker Extreme to me smells a lot like the original Coach for men with a tiny bit of Chanel’s Allure Homme Sport Eau Extreme in the background. I am not mad at it one bit, this is an extremely good fragrance in my opinion and the notes all blend together extremely well creating a slightly sweet fruity creamy fragrance. The performance is also fairly decent. I have a feeling the bottles that are left of this are slowly dwindling down and this one will be quite hard to find eventually. I am very happy to own it as well as a back up bottle."
Starwalker Extreme,12/16/2024,Napasonoma,M,31,,1,All around freshie,"Starwalker extreme is not like the original, but…..this could be a colder version for the cooler months of the year. It will also work fine for the summer too. For me I like this flanker much better than to OG. It also has decent sillage and last 6+ hours on my skin. Try b4 you buy but I have a love for this one and as you can see there is not much out there so you will be unique!"
Star Oud,08/12/2025,Shemsmeller,M,206,,1,Star black afgano,"Tested today at the Montblanc boutique, I discovered through the Parfumo website that they recently opened a private collection.

Having seen few reviews of this collection on the site, I decided to be the community's guinea pig.

My first test is Star Oud, so nothing new; it's a warm, powdery, sweet, and incensed fragrance.

To put it simply, it's a similar result with less performance than Black Afgano, so it's classic and disappointing with the opening, which lasts a good three hours.

After that, the fragrance fades and has some facets of the discontinued Dior Mitzah.

Really interesting. The leather in the collection caught my olfactory attention the most."
